사업자등록번호,업체명,물품분류명,납품요구번호,일자,월,전체계약금액,영상감시장치_계약금액,영상감시여부,MAS여부,계약종류_상세
1138618789,이노뎁(주),주차주제어장치,R26TB01661193,20260313,3월,5267400.0,0.0,N,Y,MAS (자동추론)
1138618789,이노뎁(주),차량인식기,R26TB01661193,20260313,3월,3722800.0,0.0,N,Y,MAS (자동추론)
1138618789,이노뎁(주),차량인식기,R26TB01661193,20260313,3월,8302400.0,0.0,N,Y,MAS (자동추론)
1138618789,이노뎁(주),주차관제주변기기,R26TB01661193,20260313,3월,88000.0,0.0,N,Y,MAS (자동추론)
1138618789,이노뎁(주),주차요금계산기,R26TB01661193,20260313,3월,34000000.0,0.0,N,Y,MAS (자동추론)
1138618789,이노뎁(주),주차경보등,R26TB01661193,20260313,3월,363000.0,0.0,N,Y,MAS (자동추론)
1138618789,이노뎁(주),네트워크스위치,R26TB01661193,20260313,3월,844000.0,844000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),통신소프트웨어,R26TB01661371,20260313,3월,1320000.0,1320000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,안내판,R26TB01661655,20260313,3월,215890.0,215890.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,안내판,R26TB01661655,20260313,3월,792300.0,792300.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),차량인식기,R26TB01661798,20260313,3월,8302400.0,0.0,N,Y,MAS (자동추론)
1138618789,이노뎁(주),주차관제주변기기,R26TB01661798,20260313,3월,3648000.0,0.0,N,Y,MAS (자동추론)
1138618789,이노뎁(주),통신소프트웨어,R26TB01661886,20260313,3월,3960000.0,3960000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),통신소프트웨어,R26TB01661912,20260313,3월,7040000.0,7040000.0,Y,Y,MAS (자동추론)
1138645971,주식회사 포딕스시스템,적외선방사기,R26TB01661920,20260313,3월,712000.0,712000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),통신소프트웨어,R26TB01662155,20260313,3월,7480000.0,7480000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,영상감시장치,R26TB01662356,20260313,3월,41100000.0,41100000.0,Y,N,우수조달/일반경쟁
1148199927,주식회사 인텔리빅스,분석및과학용소프트웨어,R26TB01662364,20260313,3월,128880000.0,128880000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),서지흡수기,R26TB01662873,20260313,3월,988380.0,988380.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),광분배함,R26TB01662873,20260313,3월,290080.0,290080.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),광점퍼코드,R26TB01662873,20260313,3월,418560.0,418560.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),450/750V 일반용유연성단심비닐절연전선,R26TB01662873,20260313,3월,64500.0,64500.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),UTP케이블,R26TB01662873,20260313,3월,246600.0,246600.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),LAP외피광케이블,R26TB01662873,20260313,3월,5637450.0,5637450.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),정보통신공사,R26TB01662873,20260313,3월,1340640.0,1340640.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),정보통신공사,R26TB01662873,20260313,3월,12160960.0,12160960.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),1종금속제가요전선관,R26TB01662873,20260313,3월,487800.0,487800.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),철근콘크리트공사,R26TB01662873,20260313,3월,952920.0,952920.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),정보통신공사,R26TB01662873,20260313,3월,749100.0,749100.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),정보통신공사,R26TB01662873,20260313,3월,109760.0,109760.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),영상감시장치,R26TB01662874,20260313,3월,6568000.0,6568000.0,Y,N,우수조달/일반경쟁
1138618789,이노뎁(주),보안용카메라,R26TB01662874,20260313,3월,7830000.0,7830000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),하드디스크드라이브,R26TB01662874,20260313,3월,596000.0,596000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),카메라브래킷,R26TB01662874,20260313,3월,440000.0,440000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),카메라브래킷,R26TB01662874,20260313,3월,584000.0,584000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),카메라브래킷,R26TB01662874,20260313,3월,3900000.0,3900000.0,Y,Y,MAS (자동추론)
2298134357,주식회사 디라직,결선보드유닛,R26TB01663091,20260314,3월,623000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,마이크로폰,R26TB01663091,20260314,3월,222000.0,222000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,마이크로폰,R26TB01663091,20260314,3월,170000.0,170000.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,광분배함,R26TB01663387,20260315,3월,112000.0,112000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,광분배함,R26TB01663387,20260318,3월,-112000.0,-112000.0,Y,Y,MAS (자동추론)
3148171174,주식회사 명광,영상감시장치,R26TB01663812,20260316,3월,1565000.0,1565000.0,Y,N,우수조달/일반경쟁
3148171174,주식회사 명광,네트워크스위치,R26TB01663812,20260316,3월,10794000.0,10794000.0,Y,Y,MAS (자동추론)
3148171174,주식회사 명광,인터폰,R26TB01663812,20260316,3월,61908000.0,61908000.0,Y,Y,MAS (자동추론)
3148171174,주식회사 명광,UTP케이블,R26TB01663813,20260316,3월,5206000.0,5206000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,통신케이블어셈블리,R26TB01663933,20260316,3월,210000.0,210000.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,영상정보디스플레이장치,R26TB01664120,20260316,3월,4085000.0,4085000.0,Y,Y,MAS (수동입력)
1138618789,이노뎁(주),분석및과학용소프트웨어,R26TB01664136,20260316,3월,1320000.0,1320000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),통신소프트웨어,R26TB01664138,20260316,3월,1320000.0,1320000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,영상감시장치,R26TB01664229,20260316,3월,17418000.0,17418000.0,Y,N,우수조달/일반경쟁
1138618789,이노뎁(주),영상감시장치,R26TB01664260,20260316,3월,48018000.0,48018000.0,Y,N,우수조달/일반경쟁
1148199927,주식회사 인텔리빅스,영상감시장치,R26TB01664292,20260316,3월,1380000.0,1380000.0,Y,N,우수조달/일반경쟁
1148199927,주식회사 인텔리빅스,영상감시장치,R26TB01664292,20260316,3월,5833000.0,5833000.0,Y,N,우수조달/일반경쟁
1148199927,주식회사 인텔리빅스,하드디스크드라이브,R26TB01664292,20260316,3월,7224000.0,7224000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,네트워크스위치,R26TB01664292,20260316,3월,846000.0,846000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,네트워크스위치,R26TB01664292,20260316,3월,2458000.0,2458000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,보안용카메라,R26TB01664292,20260316,3월,25668000.0,25668000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,보안용카메라,R26TB01664292,20260316,3월,9636000.0,9636000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,서지흡수기,R26TB01664292,20260316,3월,247000.0,247000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,서지흡수기,R26TB01664292,20260316,3월,308000.0,308000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,액정모니터,R26TB01664292,20260316,3월,875000.0,875000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,네트워크시스템장비용랙,R26TB01664292,20260316,3월,861000.0,861000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,적외선카메라,R26TB01664292,20260316,3월,9387000.0,9387000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,송신기,R26TB01664292,20260316,3월,113000.0,113000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,송신기,R26TB01664292,20260316,3월,90000.0,90000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,카메라브래킷,R26TB01664292,20260316,3월,4978600.0,4978600.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,금속상자,R26TB01664292,20260316,3월,1064000.0,1064000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,누전차단기,R26TB01664292,20260316,3월,206000.0,206000.0,Y,Y,MAS (자동추론)
1348633147,(주)현명,영상감시장치,R26TB01664309,20260316,3월,14428000.0,14428000.0,Y,Y,MAS (수동입력)
3148171174,주식회사 명광,인터폰,R26TB01664366,20260316,3월,24948000.0,24948000.0,Y,Y,MAS (자동추론)
3148171174,주식회사 명광,네트워크스위치,R26TB01664366,20260316,3월,3550000.0,3550000.0,Y,Y,MAS (자동추론)
3148171174,주식회사 명광,네트워크스위치,R26TB01664366,20260316,3월,948000.0,948000.0,Y,Y,MAS (자동추론)
3148171174,주식회사 명광,영상감시장치,R26TB01664366,20260316,3월,1565000.0,1565000.0,Y,N,우수조달/일반경쟁
1138618789,이노뎁(주),벨,R26TB01664451,20260316,3월,306640.0,306640.0,Y,Y,MAS (수동입력)
3148171174,주식회사 명광,UTP케이블,R26TB01664584,20260316,3월,3288000.0,3288000.0,Y,Y,MAS (수동입력)
3148171174,주식회사 명광,1종금속제가요전선관,R26TB01664584,20260316,3월,406500.0,406500.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,통신케이블어셈블리,R26TB01664622,20260316,3월,600000.0,600000.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,안내판,R26TB01664998,20260316,3월,647670.0,647670.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,안내판,R26TB01664998,20260316,3월,475380.0,475380.0,Y,Y,MAS (수동입력)
1138645971,주식회사 포딕스시스템,영상감시장치,R26TB01664999,20260316,3월,2538000.0,2538000.0,Y,N,우수조달/일반경쟁
1138645971,주식회사 포딕스시스템,금속상자,R26TB01664999,20260316,3월,3702000.0,3702000.0,Y,Y,MAS (자동추론)
1138645971,주식회사 포딕스시스템,누전차단기,R26TB01664999,20260316,3월,474000.0,474000.0,Y,Y,MAS (자동추론)
3148171174,주식회사 명광,UTP케이블,R26TB01665056,20260316,3월,2192000.0,2192000.0,Y,Y,MAS (수동입력)
1148199927,주식회사 인텔리빅스,분석및과학용소프트웨어,R26TB01665075,20260316,3월,4320000.0,4320000.0,Y,Y,MAS (자동추론)
3148629273,사이테크놀로지스 주식회사,영상감시장치,R26TB01665138,20260316,3월,3600000.0,3600000.0,Y,Y,MAS (수동입력)
2148632482,주식회사 시큐인포,하드디스크드라이브,R26TB01665648,20260316,3월,32186000.0,32186000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,보안용카메라,R26TB01665648,20260316,3월,25802000.0,25802000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,영상감시장치,R26TB01665648,20260316,3월,7680000.0,7680000.0,Y,N,우수조달/일반경쟁
2148632482,주식회사 시큐인포,영상감시장치,R26TB01665659,20260316,3월,7430000.0,7430000.0,Y,N,우수조달/일반경쟁
2148632482,주식회사 시큐인포,금속상자,R26TB01665659,20260316,3월,4551000.0,4551000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,광송수신모듈,R26TB01665659,20260316,3월,416000.0,416000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,네트워크스위치,R26TB01665659,20260316,3월,1850000.0,1850000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,누전차단기,R26TB01665659,20260316,3월,785000.0,785000.0,Y,Y,MAS (자동추론)
2148632482,주식회사 시큐인포,하드디스크드라이브,R26TB01665659,20260316,3월,840000.0,840000.0,Y,Y,MAS (자동추론)
3148629273,사이테크놀로지스 주식회사,영상감시장치,R26TB01666316,20260316,3월,18000000.0,18000000.0,Y,Y,MAS (수동입력)
1148199927,주식회사 인텔리빅스,분석및과학용소프트웨어,R26TB01666323,20260316,3월,17280000.0,17280000.0,Y,Y,MAS (자동추론)
1138618789,이노뎁(주),통신소프트웨어,R26TB01666324,20260316,3월,10560000.0,10560000.0,Y,Y,MAS (자동추론)
2298134357,주식회사 디라직,CD녹음및플레이어,R26TB01666366,20260316,3월,890000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,오디오앰프,R26TB01666366,20260316,3월,1014000.0,1014000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,오디오앰프,R26TB01666366,20260316,3월,469000.0,469000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,오디오앰프,R26TB01666366,20260316,3월,1758000.0,1758000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,전원공급장치,R26TB01666366,20260316,3월,846000.0,846000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,스피커,R26TB01666366,20260316,3월,1080000.0,1080000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,오디오믹서,R26TB01666366,20260316,3월,1250000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,이퀄라이저,R26TB01666366,20260316,3월,565000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,네트워크시스템장비용랙,R26TB01666366,20260316,3월,810000.0,810000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,무선마이크장치,R26TB01666366,20260316,3월,506000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,마이크로폰,R26TB01666366,20260316,3월,85000.0,85000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,통신케이블어셈블리,R26TB01666366,20260316,3월,30000.0,30000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,플러그용잭,R26TB01666366,20260316,3월,100000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,무선마이크장치,R26TB01666366,20260316,3월,750000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,무선마이크장치,R26TB01666366,20260316,3월,640000.0,0.0,N,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,금속상자,R26TB01666370,20260316,3월,1745000.0,1745000.0,Y,Y,MAS (자동추론)
2298134357,주식회사 디라직,마이크스탠드,R26TB01666976,20260316,3월,150000.0,0.0,N,Y,MAS (수동입력)
2298134357,주식회사 디라직,오디오앰프,R26TB01667038,20260316,3월,7268000.0,7268000.0,Y,Y,MAS (수동입력)
1228643768,주식회사 비알인포텍,영상감시장치,R26TB01667048,20260316,3월,975000.0,975000.0,Y,N,우수조달/일반경쟁
1228643768,주식회사 비알인포텍,영상감시장치,R26TB01667048,20260316,3월,25812000.0,25812000.0,Y,N,우수조달/일반경쟁
1228643768,주식회사 비알인포텍,하드디스크드라이브,R26TB01667048,20260316,3월,17888400.0,17888400.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,누전차단기,R26TB01667048,20260316,3월,712000.0,712000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,서지흡수기,R26TB01667048,20260316,3월,540000.0,540000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,베어본컴퓨터,R26TB01667048,20260316,3월,9380000.0,9380000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,카메라브래킷,R26TB01667048,20260316,3월,6312000.0,6312000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,금속상자,R26TB01667048,20260316,3월,1745000.0,1745000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,금속상자,R26TB01667048,20260316,3월,769000.0,769000.0,Y,Y,MAS (자동추론)
1228643768,주식회사 비알인포텍,액정모니터,R26TB01667048,20260316,3월,684000.0,684000.0,Y,Y,MAS (자동추론)
4118125379,미르텍 주식회사,난연전력케이블,R26TB01667180,20260316,3월,862000.0,862000.0,Y,Y,MAS (수동입력)
4118125379,미르텍 주식회사,UTP케이블,R26TB01667180,20260316,3월,1370000.0,1370000.0,Y,Y,MAS (수동입력)
4118125379,미르텍 주식회사,1종금속제가요전선관,R26TB01667180,20260316,3월,609750.0,609750.0,Y,Y,MAS (수동입력)
4118125379,미르텍 주식회사,풀박스,R26TB01667180,20260316,3월,667300.0,667300.0,Y,Y,MAS (수동입력)
4118125379,미르텍 주식회사,풀박스,R26TB01667180,20260316,3월,712620.0,712620.0,Y,Y,MAS (수동입력)
4118125379,미르텍 주식회사,정보통신공사,R26TB01667180,20260316,3월,1103680.0,1103680.0,Y,Y,MAS (수동입력)
4118125379,미르텍 주식회사,정보통신공사,R26TB01667180,20260316,3월,3995200.0,3995200.0,Y,Y,MAS (수동입력)
4118125379,미르텍 주식회사,정보통신공사,R26TB01667180,20260316,3월,3512320.0,3512320.0,Y,Y,MAS (수동입력)
4118125379,미르텍 주식회사,영상감시장치,R26TB01667181,20260316,3월,4320000.0,4320000.0,Y,N,우수조달/일반경쟁
4118125379,미르텍 주식회사,보안용카메라,R26TB01667181,20260316,3월,41416000.0,41416000.0,Y,Y,MAS (자동추론)
4118125379,미르텍 주식회사,디지털비디오레코더,R26TB01667181,20260316,3월,5548000.0,5548000.0,Y,Y,MAS (자동추론)
4118125379,미르텍 주식회사,네트워크스위치,R26TB01667181,20260316,3월,7072000.0,7072000.0,Y,Y,MAS (자동추론)
4118125379,미르텍 주식회사,하드디스크드라이브,R26TB01667181,20260316,3월,4015000.0,4015000.0,Y,Y,MAS (자동추론)
4118125379,미르텍 주식회사,액정모니터,R26TB01667181,20260316,3월,350000.0,350000.0,Y,Y,MAS (자동추론)
1348633147,(주)현명,금속상자,R26TB01667214,20260316,3월,1950000.0,1950000.0,Y,Y,MAS (자동추론)
1348633147,(주)현명,네트워크스위치,R26TB01667214,20260316,3월,729000.0,729000.0,Y,Y,MAS (자동추론)
1348633147,(주)현명,누전차단기,R26TB01667214,20260316,3월,111000.0,111000.0,Y,Y,MAS (자동추론)
1148199927,주식회사 인텔리빅스,분석및과학용소프트웨어,R26TB01667377,20260316,3월,12960000.0,12960000.0,Y,Y,MAS (자동추론)
2298134357,주식회사 디라직,PA용스피커,R26TB01667567,20260316,3월,104000.0,104000.0,Y,Y,MAS (수동입력)
2298134357,주식회사 디라직,PA용스피커,R26TB01667732,20260316,3월,3162000.0,3162000.0,Y,Y,MAS (수동입력)
