업체명,물품분류명,금액,납품요구번호,MAS여부,월
주식회사 진명아이앤씨,릴레이보드또는다중릴레이모듈,420000,R26TB01402800,Y,1월
주식회사 진명아이앤씨,네트워크시스템장비용랙,1430000,R26TB01402800,Y,1월
주식회사 디라직,통신케이블어셈블리,3300000,R26TB01402982,Y,1월
주식회사 디라직,통신케이블어셈블리,650000,R26TB01402982,Y,1월
주식회사 포커스에이아이,영상감시장치,-974000,R26TB01403198,N,1월
주식회사 포커스에이아이,LCD패널또는모니터,-276000,R26TB01403198,N,1월
주식회사 포커스에이아이,하드디스크드라이브,-596000,R26TB01403198,N,1월
주식회사 포커스에이아이,디지털비디오레코더,-1704000,R26TB01403198,N,1월
주식회사 포커스에이아이,보안용카메라,-2106000,R26TB01403198,N,1월
주식회사 포커스에이아이,네트워크케이블,-1342600,R26TB01403199,Y,1월
주식회사 포커스에이아이,전선관,-1116000,R26TB01403199,Y,1월
주식회사 포커스에이아이,정보통신공사,-499400,R26TB01403199,Y,1월
주식회사 포커스에이아이,정보통신공사,-439040,R26TB01403199,Y,1월
주식회사 비알인포텍,영상감시장치,2436000,R26TB01403413,N,1월
주식회사 비알인포텍,네트워크시스템장비용랙,747800,R26TB01403413,N,1월
주식회사 비알인포텍,하드디스크드라이브,686000,R26TB01403413,N,1월
주식회사 진명아이앤씨,광분배함,72520,R26TB01403584,Y,1월
주식회사 진명아이앤씨,광섬유케이블어셈블리,17440,R26TB01403584,Y,1월
주식회사 진명아이앤씨,네트워크케이블,548000,R26TB01403584,Y,1월
주식회사 진명아이앤씨,옥외광섬유케이블,2940000,R26TB01403584,Y,1월
주식회사 진명아이앤씨,정보통신공사,1117200,R26TB01403584,Y,1월
주식회사 진명아이앤씨,정보통신공사,2171600,R26TB01403584,Y,1월
주식회사 진명아이앤씨,정보통신공사,109760,R26TB01403584,Y,1월
주식회사 디라직,무선마이크장치,1215000,R26TB01403754,Y,1월
주식회사 디라직,통신케이블어셈블리,1080000,R26TB01403918,Y,1월
주식회사 디라직,"오디오믹서,증폭기결합",1430000,R26TB01403918,Y,1월
주식회사 디라직,전원공급장치,846000,R26TB01403918,Y,1월
주식회사 디라직,통신케이블어셈블리,3300000,R26TB01403918,Y,1월
주식회사 디라직,통신케이블어셈블리,2600000,R26TB01403918,Y,1월
주식회사 디라직,통신케이블어셈블리,1380000,R26TB01403918,Y,1월
주식회사 디라직,통신케이블어셈블리,4662000,R26TB01403918,Y,1월
주식회사 디라직,플러그용잭,150000,R26TB01403918,Y,1월
주식회사 디라직,스피커,810000,R26TB01404060,Y,1월
주식회사 시큐인포,하드디스크드라이브,2415000,R26TB01404085,N,1월
주식회사 홍석,금속기둥,682000,R26TB01404119,Y,1월
주식회사 홍석,영상감시장치,4497000,R26TB01404120,N,1월
주식회사 홍석,영상감시장치,14872000,R26TB01404120,N,1월
주식회사 홍석,카메라받침대,128000,R26TB01404120,N,1월
주식회사 홍석,카메라받침대,60000,R26TB01404120,N,1월
주식회사 홍석,하드디스크드라이브,4846200,R26TB01404120,N,1월
주식회사 홍석,네트워크스위치,1188000,R26TB01404120,N,1월
주식회사 홍석,누전차단기,291000,R26TB01404120,N,1월
주식회사 홍석,보안용카메라,15741000,R26TB01404120,N,1월
주식회사 홍석,서지방지장치,135000,R26TB01404120,N,1월
주식회사 홍석,서지방지장치,199000,R26TB01404120,N,1월
주식회사 홍석,LCD패널또는모니터,353000,R26TB01404120,N,1월
주식회사 홍석,디지털비디오레코더,13145000,R26TB01404120,N,1월
주식회사 홍석,네트워크케이블,2740000,R26TB01404125,Y,1월
주식회사 홍석,전선관,744000,R26TB01404125,Y,1월
주식회사 홍석,전선관,1626000,R26TB01404125,Y,1월
주식회사 홍석,정보통신공사,2345320,R26TB01404125,Y,1월
주식회사 홍석,정보통신공사,8489800,R26TB01404125,Y,1월
주식회사 홍석,정보통신공사,7463680,R26TB01404125,Y,1월
주식회사 펜타게이트,LCD패널또는모니터,-129000,R26TB01404306,N,1월
주식회사 디라직,오디오모니터,423000,R26TB01404591,Y,1월
주식회사 디라직,오디오앰프,8850000,R26TB01404591,Y,1월
주식회사 디라직,전원공급장치,862000,R26TB01404591,Y,1월
주식회사 디라직,전원공급장치,433000,R26TB01404591,Y,1월
주식회사 디라직,"오디오믹서,증폭기결합",1580000,R26TB01404591,Y,1월
주식회사 디라직,통신케이블어셈블리,400000,R26TB01404591,Y,1월
주식회사 디라직,통신케이블어셈블리,315000,R26TB01404591,Y,1월
주식회사 디라직,플러그용잭,405000,R26TB01404591,Y,1월
주식회사 디라직,플러그용잭,224000,R26TB01404591,Y,1월
주식회사 디라직,플러그용잭,77000,R26TB01404591,Y,1월
주식회사 파로스,영상감시장치,40626000,R26TB01404983,N,1월
주식회사 파로스,컴퓨터서버,44000000,R26TB01404983,N,1월
주식회사 파로스,SAN스위치,5868000,R26TB01404983,N,1월
주식회사 파로스,레이드컨트롤러,8840000,R26TB01404983,N,1월
주식회사 파로스,하드디스크드라이브,42846000,R26TB01404983,N,1월
주식회사 마이크로시스템,영상감시장치,1427000,R26TB01405669,N,1월
주식회사 마이크로시스템,서지방지장치,480000,R26TB01405669,N,1월
주식회사 마이크로시스템,서지방지장치,944000,R26TB01405669,N,1월
주식회사 마이크로시스템,서지방지장치,851200,R26TB01405669,N,1월
주식회사 마이크로시스템,카메라받침대,764000,R26TB01405669,N,1월
주식회사 마이크로시스템,LCD패널또는모니터,850000,R26TB01405669,N,1월
주식회사 마이크로시스템,네트워크스위치,2860000,R26TB01405669,N,1월
주식회사 마이크로시스템,디지털비디오레코더,5400000,R26TB01405669,N,1월
주식회사 마이크로시스템,보안용카메라,17480000,R26TB01405669,N,1월
주식회사 마이크로시스템,전원공급장치,548000,R26TB01405669,N,1월
주식회사 마이크로시스템,전기함,560000,R26TB01405669,N,1월
주식회사 마이크로시스템,네트워크스위치,1651000,R26TB01405669,N,1월
주식회사 마이크로시스템,하드디스크드라이브,5256000,R26TB01405669,N,1월
주식회사 디라직,리모트앰프,604000,R26TB01405698,Y,1월
주식회사 디라직,스피커제어유닛,1601000,R26TB01405698,Y,1월
주식회사 디라직,"오디오믹서,증폭기결합",3150000,R26TB01405698,Y,1월
주식회사 디라직,콤팩트디스크재생또는녹음기,890000,R26TB01405711,Y,1월
주식회사 디라직,전원공급장치,846000,R26TB01405711,Y,1월
주식회사 디라직,무선마이크장치,506000,R26TB01405711,Y,1월
주식회사 디라직,무선마이크장치,630000,R26TB01405711,Y,1월
주식회사 디라직,무선마이크장치,988000,R26TB01405711,Y,1월
주식회사 디라직,무선마이크장치,1080000,R26TB01405711,Y,1월
주식회사 디라직,무선마이크장치,850000,R26TB01405711,Y,1월
주식회사 디라직,스피커,440000,R26TB01405711,Y,1월
주식회사 에스카,보안용카메라,1880000,R26TB01405807,Y,1월
주식회사 에스카,네트워크케이블,822000,R26TB01405807,Y,1월
주식회사 에스카,정보통신공사,103470,R26TB01405807,Y,1월
주식회사 에스카,정보통신공사,374550,R26TB01405807,Y,1월
주식회사 디라직,마이크스탠드,525000,R26TB01405908,Y,1월
주식회사 세오,보안용카메라,3270000,R26TB01405973,N,1월
주식회사 세오,보안용카메라,2780000,R26TB01405973,N,1월
주식회사 에스카,영상감시장치,2399000,R26TB01405978,N,1월
주식회사 에스카,전기함,184000,R26TB01405978,N,1월
주식회사 에스카,유선송신기또는수신기,858000,R26TB01405978,N,1월
주식회사 에스카,유선송신기또는수신기,552000,R26TB01405978,N,1월
주식회사 에스카,상자,1064000,R26TB01405978,N,1월
주식회사 디라직,통신케이블어셈블리,310000,R26TB01406045,Y,1월
주식회사 디라직,비디오스위쳐,762000,R26TB01406045,Y,1월
주식회사 새움,영상정보디스플레이장치,40000000,R26TB01406094,Y,1월
주식회사 비알인포텍,보안용카메라,1178000,R26TB01406902,N,1월
주식회사 비알인포텍,디지털비디오레코더,4578000,R26TB01406902,N,1월
주식회사 비알인포텍,하드디스크드라이브,596000,R26TB01406902,N,1월
주식회사 비알인포텍,네트워크스위치,945000,R26TB01406902,N,1월
주식회사 비알인포텍,보안용카메라,4860000,R26TB01406902,N,1월
주식회사 크리에이티브넷,출입통제시스템,27236000,R26TB01407190,Y,1월
주식회사 크리에이티브넷,출입통제시스템,2800000,R26TB01407193,N,1월
주식회사 크리에이티브넷,출입통제시스템,4300000,R26TB01407193,N,1월
주식회사 포커스에이아이,영상감시장치,974000,R26TB01407406,N,1월
주식회사 포커스에이아이,LCD패널또는모니터,276000,R26TB01407406,N,1월
주식회사 포커스에이아이,하드디스크드라이브,596000,R26TB01407406,N,1월
주식회사 포커스에이아이,디지털비디오레코더,1704000,R26TB01407406,N,1월
주식회사 포커스에이아이,보안용카메라,2106000,R26TB01407406,N,1월
주식회사 포커스에이아이,네트워크케이블,1328900,R26TB01407407,Y,1월
주식회사 포커스에이아이,전선관,1116000,R26TB01407407,Y,1월
주식회사 포커스에이아이,정보통신공사,499400,R26TB01407407,Y,1월
주식회사 포커스에이아이,정보통신공사,439040,R26TB01407407,Y,1월
주식회사 홍석,영상감시장치,40560000,R26TB01407501,N,1월
주식회사 홍석,랙캐비닛용패널,182000,R26TB01407501,N,1월
주식회사 홍석,하드디스크드라이브,4038500,R26TB01407501,N,1월
주식회사 홍석,네트워크스위치,3540000,R26TB01407501,N,1월
주식회사 홍석,보안용카메라,15741000,R26TB01407501,N,1월
주식회사 홍석,디지털비디오레코더,13145000,R26TB01407501,N,1월
주식회사 홍석,네트워크케이블,6028000,R26TB01407507,Y,1월
주식회사 홍석,전선관,1860000,R26TB01407507,Y,1월
주식회사 홍석,전선관,3252000,R26TB01407507,Y,1월
주식회사 홍석,정보통신공사,1414090,R26TB01407507,Y,1월
주식회사 홍석,정보통신공사,5118850,R26TB01407507,Y,1월
주식회사 홍석,정보통신공사,4500160,R26TB01407507,Y,1월
렉스젠 주식회사,안내판,1295340,R26TB01408062,Y,1월
렉스젠 주식회사,광섬유케이블어셈블리,200560,R26TB01408062,Y,1월
렉스젠 주식회사,정보통신공사,1284780,R26TB01408062,Y,1월
렉스젠 주식회사,정보통신공사,3173080,R26TB01408062,Y,1월
렉스젠 주식회사,정보통신공사,11486200,R26TB01408062,Y,1월
렉스젠 주식회사,정보통신공사,10097920,R26TB01408062,Y,1월
렉스젠 주식회사,영상감시장치,37122000,R26TB01408063,N,1월
렉스젠 주식회사,영상감시장치,19334000,R26TB01408063,N,1월
렉스젠 주식회사,상자,2913000,R26TB01408063,N,1월
렉스젠 주식회사,카메라받침대,13890000,R26TB01408063,N,1월
렉스젠 주식회사,광분배함,288000,R26TB01408063,N,1월
렉스젠 주식회사,광분배함,149100,R26TB01408063,N,1월
렉스젠 주식회사,광송신기또는수신기,174000,R26TB01408063,N,1월
렉스젠 주식회사,그래픽또는비디오가속카드,8739000,R26TB01408063,N,1월
렉스젠 주식회사,네트워크스위치,5415000,R26TB01408063,N,1월
렉스젠 주식회사,네트워크스위치,1856000,R26TB01408063,N,1월
렉스젠 주식회사,네트워크시스템장비용랙,1151600,R26TB01408063,N,1월
렉스젠 주식회사,디지털비디오레코더,5400000,R26TB01408063,N,1월
렉스젠 주식회사,LCD패널또는모니터,1400000,R26TB01408063,N,1월
렉스젠 주식회사,전원공급장치,548000,R26TB01408063,N,1월
렉스젠 주식회사,하드디스크드라이브,2698000,R26TB01408063,N,1월
렉스젠 주식회사,해석또는과학소프트웨어,21390000,R26TB01408064,N,1월
주식회사 디라직,오디오앰프,652000,R26TB01408192,Y,1월
주식회사 디라직,전원공급장치,846000,R26TB01408192,Y,1월
주식회사 디라직,네트워크시스템장비용랙,360000,R26TB01408192,Y,1월
주식회사 디라직,스피커,880000,R26TB01408192,Y,1월
주식회사 디라직,무선마이크장치,823000,R26TB01408192,Y,1월
주식회사 디라직,무선마이크장치,1274000,R26TB01408192,Y,1월
주식회사 디라직,무선마이크장치,200000,R26TB01408192,Y,1월
주식회사 디라직,화재경보장치,3304000,R26TB01408193,Y,1월
주식회사 진명아이앤씨,오디오앰프,1333000,R26TB01408258,Y,1월
주식회사 진명아이앤씨,이퀄라이저,927000,R26TB01408288,Y,1월
주식회사 진명아이앤씨,스피커,3500000,R26TB01408307,Y,1월
주식회사 진명아이앤씨,"오디오믹서,증폭기결합",1500000,R26TB01408332,Y,1월
주식회사 진명아이앤씨,무선마이크장치,930000,R26TB01408340,Y,1월
주식회사 진명아이앤씨,무선마이크장치,1260000,R26TB01408357,Y,1월
주식회사 진명아이앤씨,마이크스탠드,34000,R26TB01408377,Y,1월
주식회사 진명아이앤씨,마이크로폰,72000,R26TB01408402,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,149000,R26TB01408420,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,762000,R26TB01408442,Y,1월
주식회사 디라직,전원공급장치,846000,R26TB01408583,Y,1월
주식회사 디라직,영상감시장치,2760000,R26TB01408586,Y,1월
주식회사 디라직,영상감시장치,5530000,R26TB01408586,Y,1월
주식회사 디라직,영상감시장치,6350000,R26TB01408586,Y,1월
주식회사 디라직,카메라받침대,169920,R26TB01408586,Y,1월
주식회사 디라직,네트워크시스템장비용랙,717550,R26TB01408586,Y,1월
주식회사 디라직,정보통신공사,344900,R26TB01408586,Y,1월
주식회사 디라직,정보통신공사,1248500,R26TB01408586,Y,1월
주식회사 디라직,정보통신공사,1097600,R26TB01408586,Y,1월
주식회사 다누시스,하드디스크드라이브,18720000,R26TB01408600,N,1월
주식회사 홍석,보안용카메라,6702000,R26TB01409076,N,1월
주식회사 홍석,보안용카메라,7300000,R26TB01409076,N,1월
주식회사 홍석,네트워크스위치,951000,R26TB01409076,N,1월
주식회사 비알인포텍,스피커,102000,R26TB01409077,N,1월
주식회사 비알인포텍,멀티미디어수신기,1760000,R26TB01409224,Y,1월
주식회사 홍석,카메라받침대,169920,R26TB01409278,Y,1월
주식회사 홍석,카메라받침대,2257500,R26TB01409278,Y,1월
주식회사 홍석,서지방지장치,4242960,R26TB01409278,Y,1월
이노뎁(주),영상감시장치,9332000,R26TB01409279,N,1월
이노뎁(주),하드디스크드라이브,5280000,R26TB01409279,N,1월
이노뎁(주),네트워크시스템장비용랙,418000,R26TB01409279,N,1월
이노뎁(주),랙캐비닛용패널,231000,R26TB01409279,N,1월
렉스젠 주식회사,무인교통감시장치,53254000,R26TB01409281,N,1월
주식회사 디라직,비디오스위쳐,539000,R26TB01409858,Y,1월
주식회사 시큐인포,SAN스위치,1956000,R26TB01410039,N,1월
주식회사 시큐인포,광분배함,447300,R26TB01410039,N,1월
주식회사 시큐인포,광섬유케이블어셈블리,54400,R26TB01410039,N,1월
주식회사 시큐인포,광송신기또는수신기,208000,R26TB01410039,N,1월
주식회사 시큐인포,네트워크스위치,5325000,R26TB01410039,N,1월
주식회사 시큐인포,디지털비디오레코더,5400000,R26TB01410039,N,1월
주식회사 시큐인포,하드디스크드라이브,1680000,R26TB01410039,N,1월
주식회사 펜타게이트,LCD패널또는모니터,-129000,R26TB01410095,N,1월
주식회사 포딕스시스템,보안용카메라,1004000,R26TB01410139,N,1월
주식회사 진명아이앤씨,영상감시장치,9150000,R26TB01410787,Y,1월
주식회사 시큐인포,하드디스크드라이브,1011000,R26TB01410791,N,1월
이노뎁(주),주차관제장치,18977000,R26TB01411015,N,1월
주식회사 디라직,무선마이크장치,3000000,R26TB01411715,Y,1월
주식회사 디라직,무선마이크장치,640000,R26TB01411715,Y,1월
주식회사 디라직,무선마이크장치,1600000,R26TB01411715,Y,1월
주식회사 디라직,구내방송장치,24785000,R26TB01412025,N,1월
주식회사 디라직,리모트앰프,2416000,R26TB01412027,Y,1월
주식회사 디라직,스피커제어유닛,2256000,R26TB01412027,Y,1월
주식회사 디라직,오디오앰프,2367000,R26TB01412027,Y,1월
주식회사 디라직,오디오앰프,1342000,R26TB01412027,Y,1월
주식회사 디라직,오디오앰프,4248000,R26TB01412027,Y,1월
주식회사 디라직,오디오앰프,1274000,R26TB01412027,Y,1월
주식회사 디라직,스피커,1564000,R26TB01412027,Y,1월
주식회사 디라직,스피커,3724000,R26TB01412027,Y,1월
주식회사 디라직,스피커,3680000,R26TB01412027,Y,1월
주식회사 디라직,스피커,1440000,R26TB01412027,Y,1월
주식회사 디라직,스피커,312000,R26TB01412027,Y,1월
주식회사 디라직,스피커,744000,R26TB01412027,Y,1월
주식회사 디라직,오디오앰프,1500000,R26TB01412027,Y,1월
주식회사 디라직,"오디오믹서,증폭기결합",1720000,R26TB01412027,Y,1월
주식회사 디라직,네트워크시스템장비용랙,320000,R26TB01412027,Y,1월
주식회사 디라직,무선마이크장치,630000,R26TB01412027,Y,1월
주식회사 디라직,무선마이크장치,2470000,R26TB01412027,Y,1월
주식회사 디라직,무선마이크장치,3240000,R26TB01412027,Y,1월
주식회사 에스카,영상감시장치,16793000,R26TB01412060,N,1월
주식회사 에스카,영상감시장치,2600000,R26TB01412060,N,1월
주식회사 디라직,플러그용잭,112000,R26TB01412171,Y,1월
주식회사 디라직,플러그용잭,150000,R26TB01412171,Y,1월
주식회사 진명아이앤씨,오디오앰프,670000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,오디오앰프,3267000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,오디오앰프,642000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,"오디오믹서,증폭기결합",765000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,오디오모니터,394000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,전원공급장치,1500000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,스피커제어유닛,1200000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,스피커제어유닛,1393000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,스피커제어유닛,269000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,스피커제어유닛,1573000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,화재경보장치,459000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,네트워크시스템장비용랙,764000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,콤팩트디스크재생또는녹음기,971000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,오디오장비커넥터및스테이지박스,321000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,리모트앰프,532000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,리모트앰프,557000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,비디오스위쳐,4333000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,랙캐비닛용패널,120000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,랙캐비닛용패널,831000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,마이크로폰,119000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,통신케이블어셈블리,53000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,냉각팬,192000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,마이크스탠드,96000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,오디오앰프,1150000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,릴레이보드또는다중릴레이모듈,640000,R26TB01412202,Y,1월
주식회사 진명아이앤씨,릴레이보드또는다중릴레이모듈,953000,R26TB01412202,Y,1월
이노뎁(주),통신서버소프트웨어,43560000,R26TB01412224,N,1월
이노뎁(주),영상감시장치,1466000,R26TB01412292,N,1월
이노뎁(주),보안용카메라,2610000,R26TB01412292,N,1월
이노뎁(주),카메라받침대,146000,R26TB01412292,N,1월
이노뎁(주),카메라받침대,975000,R26TB01412292,N,1월
이노뎁(주),하드디스크드라이브,596000,R26TB01412292,N,1월
주식회사 디라직,무선마이크장치,1500000,R26TB01412295,Y,1월
주식회사 디라직,무선마이크장치,1280000,R26TB01412349,Y,1월
주식회사 디라직,무선마이크장치,833000,R26TB01412408,Y,1월
주식회사 디라직,무선마이크장치,506000,R26TB01412442,Y,1월
주식회사 홍석,금속기둥,3372000,R26TB01412467,Y,1월
주식회사 홍석,영상감시장치,1261000,R26TB01412468,N,1월
주식회사 홍석,영상감시장치,15928000,R26TB01412468,N,1월
주식회사 홍석,영상감시장치,12234000,R26TB01412468,N,1월
주식회사 홍석,카메라받침대,1664000,R26TB01412468,N,1월
주식회사 홍석,카메라받침대,120000,R26TB01412468,N,1월
주식회사 홍석,광송신기또는수신기,660000,R26TB01412468,N,1월
주식회사 홍석,광섬유케이블어셈블리,134400,R26TB01412468,N,1월
주식회사 홍석,광분배함,94600,R26TB01412468,N,1월
주식회사 홍석,광분배함,476000,R26TB01412468,N,1월
주식회사 홍석,상자,6020000,R26TB01412468,N,1월
주식회사 홍석,하드디스크드라이브,1667600,R26TB01412468,N,1월
주식회사 홍석,무선랜액세스포인트,1278000,R26TB01412468,N,1월
주식회사 홍석,네트워크스위치,6635000,R26TB01412468,N,1월
주식회사 홍석,누전차단기,1455000,R26TB01412468,N,1월
주식회사 홍석,보안용카메라,6700000,R26TB01412468,N,1월
주식회사 홍석,네트워크스위치,523000,R26TB01412468,N,1월
주식회사 홍석,서지방지장치,675000,R26TB01412468,N,1월
주식회사 홍석,서지방지장치,2587000,R26TB01412468,N,1월
주식회사 홍석,LCD패널또는모니터,323000,R26TB01412468,N,1월
주식회사 홍석,네트워크케이블,383600,R26TB01412561,Y,1월
주식회사 홍석,정보통신공사,670320,R26TB01412561,Y,1월
주식회사 홍석,정보통신공사,1302960,R26TB01412561,Y,1월
주식회사 홍석,토공사,133650,R26TB01412561,Y,1월
주식회사 홍석,토공사,65670,R26TB01412561,Y,1월
주식회사 홍석,토공사,133650,R26TB01412561,Y,1월
주식회사 홍석,철근콘크리트공사,184250,R26TB01412561,Y,1월
주식회사 홍석,철근콘크리트공사,2620530,R26TB01412561,Y,1월
주식회사 홍석,정보통신공사,374550,R26TB01412561,Y,1월
주식회사 홍석,정보통신공사,329280,R26TB01412561,Y,1월
주식회사 디라직,스피커스탠드,143000,R26TB01413246,Y,1월
주식회사 디라직,오디오앰프,2587500,R26TB01413246,Y,1월
주식회사 디라직,콤팩트디스크재생또는녹음기,890000,R26TB01413556,Y,1월
주식회사 디라직,라디오튜너,373000,R26TB01413556,Y,1월
주식회사 디라직,랙캐비닛용패널,212000,R26TB01413556,Y,1월
주식회사 디라직,리모트앰프,1208000,R26TB01413556,Y,1월
주식회사 디라직,스피커제어유닛,2336000,R26TB01413556,Y,1월
주식회사 디라직,화재경보장치,717000,R26TB01413556,Y,1월
주식회사 디라직,화재경보장치,3304000,R26TB01413556,Y,1월
주식회사 디라직,스피커제어유닛,1170000,R26TB01413556,Y,1월
주식회사 디라직,스피커제어유닛,1601000,R26TB01413556,Y,1월
주식회사 디라직,오디오모니터,423000,R26TB01413556,Y,1월
주식회사 디라직,"오디오믹서,증폭기결합",1430000,R26TB01413556,Y,1월
주식회사 디라직,"오디오믹서,증폭기결합",1144000,R26TB01413556,Y,1월
주식회사 디라직,오디오앰프,1938000,R26TB01413556,Y,1월
주식회사 디라직,전원공급장치,862000,R26TB01413556,Y,1월
주식회사 디라직,전원공급장치,433000,R26TB01413556,Y,1월
주식회사 디라직,스피커제어유닛,1135000,R26TB01413556,Y,1월
주식회사 디라직,네트워크시스템장비용랙,1080000,R26TB01413556,Y,1월
주식회사 디라직,랙캐비닛용패널,931000,R26TB01413556,Y,1월
주식회사 디라직,마이크로폰,85000,R26TB01413556,Y,1월
주식회사 디라직,마이크스탠드,75000,R26TB01413556,Y,1월
주식회사 디라직,통신케이블어셈블리,30000,R26TB01413556,Y,1월
주식회사 디라직,구내방송장치,13610000,R26TB01413747,N,1월
주식회사 디라직,오디오앰프,6372000,R26TB01413750,Y,1월
주식회사 디라직,오디오앰프,3822000,R26TB01413750,Y,1월
주식회사 디라직,스피커,4692000,R26TB01413750,Y,1월
주식회사 디라직,스피커,12696000,R26TB01413750,Y,1월
주식회사 디라직,스피커,3680000,R26TB01413750,Y,1월
주식회사 디라직,스피커,252000,R26TB01413750,Y,1월
주식회사 디라직,네트워크시스템장비용랙,2100000,R26TB01413750,Y,1월
주식회사 디라직,무선마이크장치,506000,R26TB01413750,Y,1월
주식회사 디라직,무선마이크장치,2964000,R26TB01413750,Y,1월
주식회사 디라직,무선마이크장치,3240000,R26TB01413750,Y,1월
주식회사 디라직,무선마이크장치,850000,R26TB01413750,Y,1월
주식회사 디라직,마이크로폰,340000,R26TB01413750,Y,1월
주식회사 디라직,마이크스탠드,930000,R26TB01413750,Y,1월
주식회사 디라직,브래킷,2100000,R26TB01413750,Y,1월
주식회사 디라직,이퀄라이저,2350000,R26TB01413750,Y,1월
주식회사 디라직,구내방송장치,57619000,R26TB01413916,N,1월
주식회사 디라직,비디오스위쳐,2286000,R26TB01413996,Y,1월
주식회사 디라직,통신케이블어셈블리,90000,R26TB01413996,Y,1월
주식회사 디라직,통신케이블어셈블리,315000,R26TB01413996,Y,1월
주식회사 디라직,통신케이블어셈블리,465000,R26TB01413996,Y,1월
주식회사 디라직,통신케이블어셈블리,126000,R26TB01413996,Y,1월
주식회사 디라직,플러그용잭,336000,R26TB01413996,Y,1월
주식회사 디라직,비디오스위쳐,2000000,R26TB01413996,Y,1월
주식회사 한국아이티에스,영상감시장치,19900000,R26TB01414176,N,1월
주식회사 한국아이티에스,네트워크스위치,4740000,R26TB01414176,N,1월
주식회사 한국아이티에스,서지방지장치,665000,R26TB01414176,N,1월
주식회사 한국아이티에스,서지방지장치,490500,R26TB01414176,N,1월
주식회사 한국아이티에스,광송신기또는수신기,416000,R26TB01414176,N,1월
주식회사 한국아이티에스,광분배함,147400,R26TB01414176,N,1월
주식회사 한국아이티에스,광분배함,357000,R26TB01414176,N,1월
주식회사 한국아이티에스,광섬유케이블어셈블리,80000,R26TB01414176,N,1월
주식회사 한국아이티에스,누전차단기,1145000,R26TB01414176,N,1월
주식회사 한국아이티에스,카메라받침대,3640000,R26TB01414176,N,1월
주식회사 한국아이티에스,상자,5155000,R26TB01414176,N,1월
주식회사 디라직,비디오스위쳐,1078000,R26TB01414205,Y,1월
주식회사 디라직,비디오스위쳐,762000,R26TB01414205,Y,1월
주식회사 홍석,금속기둥,24570000,R26TB01414235,Y,1월
주식회사 홍석,영상감시장치,1856000,R26TB01414236,N,1월
주식회사 홍석,카메라받침대,4708000,R26TB01414236,N,1월
주식회사 홍석,카메라받침대,896000,R26TB01414236,N,1월
주식회사 홍석,네트워크스위치,15741000,R26TB01414236,N,1월
주식회사 홍석,네트워크스위치,1799000,R26TB01414236,N,1월
주식회사 홍석,광송신기또는수신기,349560,R26TB01414236,N,1월
주식회사 홍석,광섬유케이블어셈블리,80640,R26TB01414236,N,1월
주식회사 홍석,디지털비디오레코더,9995000,R26TB01414236,N,1월
주식회사 홍석,브래킷,2905000,R26TB01414236,N,1월
주식회사 홍석,상자,13032000,R26TB01414236,N,1월
주식회사 홍석,하드디스크드라이브,5653900,R26TB01414236,N,1월
주식회사 홍석,누전차단기,2619000,R26TB01414236,N,1월
주식회사 홍석,영상정보디스플레이장치,2833000,R26TB01414236,N,1월
주식회사센텍,연산축전지,3760000,R26TB01414404,N,1월
주식회사 홍석,접지장치또는조립품,508900,R26TB01414437,Y,1월
주식회사 홍석,안내판,3238350,R26TB01414437,Y,1월
주식회사 홍석,서지방지장치,2468700,R26TB01414437,Y,1월
주식회사 홍석,광분배함,435120,R26TB01414437,Y,1월
주식회사 홍석,광섬유케이블어셈블리,209280,R26TB01414437,Y,1월
주식회사 홍석,전력케이블,2497800,R26TB01414437,Y,1월
주식회사 홍석,절연전선및피복선,86100,R26TB01414437,Y,1월
주식회사 홍석,네트워크케이블,1202860,R26TB01414437,Y,1월
주식회사 홍석,옥외광섬유케이블,2421720,R26TB01414437,Y,1월
주식회사 홍석,정보통신공사,670320,R26TB01414437,Y,1월
주식회사 홍석,정보통신공사,651480,R26TB01414437,Y,1월
