업체명,물품분류명,금액,납품요구번호,MAS여부,월
주식회사 비알인포텍,스트로보또는경고등,374400,R26TB01529768,N,2월
주식회사 비알인포텍,안내판,1980000,R26TB01529780,Y,2월
주식회사 비알인포텍,전력케이블,248400,R26TB01529781,Y,2월
주식회사 비알인포텍,전력케이블,412920,R26TB01529781,Y,2월
주식회사 비알인포텍,절연전선및피복선,36900,R26TB01529781,Y,2월
주식회사 비알인포텍,네트워크케이블,191800,R26TB01529781,Y,2월
주식회사 비알인포텍,전선관,89280,R26TB01529781,Y,2월
주식회사 비알인포텍,전기함,1401330,R26TB01529781,Y,2월
주식회사 비알인포텍,전기함,158360,R26TB01529781,Y,2월
주식회사 비알인포텍,토공사,583200,R26TB01529781,Y,2월
주식회사 비알인포텍,토공사,286560,R26TB01529781,Y,2월
주식회사 비알인포텍,토공사,571050,R26TB01529781,Y,2월
주식회사 비알인포텍,철근콘크리트공사,184250,R26TB01529781,Y,2월
주식회사 비알인포텍,철근콘크리트공사,2620530,R26TB01529781,Y,2월
주식회사 비알인포텍,포장공사,896830,R26TB01529781,Y,2월
주식회사 비알인포텍,포장공사,36630,R26TB01529781,Y,2월
주식회사 비알인포텍,정보통신공사,551840,R26TB01529781,Y,2월
주식회사 비알인포텍,정보통신공사,1997600,R26TB01529781,Y,2월
주식회사 비알인포텍,정보통신공사,1756160,R26TB01529781,Y,2월
주식회사 시큐인포,금속기둥,1600000,R26TB01529813,Y,2월
주식회사 시큐인포,영상감시장치,791000,R26TB01529816,N,2월
주식회사 시큐인포,보안용카메라,2360000,R26TB01529816,N,2월
주식회사 시큐인포,네트워크스위치,974000,R26TB01529816,N,2월
주식회사 시큐인포,서지방지장치,119000,R26TB01529816,N,2월
주식회사 디라직,무선마이크장치,506000,R26TB01530042,Y,2월
주식회사 디라직,무선마이크장치,3645000,R26TB01530042,Y,2월
주식회사 디라직,무선마이크장치,3822000,R26TB01530042,Y,2월
주식회사 디라직,무선마이크장치,833000,R26TB01530042,Y,2월
주식회사 다누시스,영상감시장치,21610000,R26TB01530145,N,2월
주식회사 디라직,통신케이블어셈블리,350000,R26TB01530225,Y,2월
주식회사 디라직,오디오앰프,1380000,R26TB01530225,Y,2월
주식회사 디라직,오디오앰프,1593000,R26TB01530225,Y,2월
주식회사 디라직,전원공급장치,846000,R26TB01530225,Y,2월
주식회사 디라직,스피커,2668000,R26TB01530225,Y,2월
주식회사 디라직,"오디오믹서,증폭기결합",1720000,R26TB01530225,Y,2월
주식회사 디라직,네트워크시스템장비용랙,860000,R26TB01530225,Y,2월
주식회사 디라직,비디오스위쳐,762000,R26TB01530225,Y,2월
주식회사 디라직,통신케이블어셈블리,1332000,R26TB01530225,Y,2월
주식회사 디라직,스피커,1360000,R26TB01530225,Y,2월
렉스젠 주식회사,무인교통감시장치,30000000,R26TB01530580,N,2월
주식회사 포딕스시스템,영상감시장치,508000,R26TB01530711,N,2월
주식회사 포딕스시스템,하드디스크드라이브,1350000,R26TB01530711,N,2월
주식회사 포딕스시스템,LCD패널또는모니터,438000,R26TB01530711,N,2월
주식회사 비알인포텍,영상감시장치,5294000,R26TB01531149,N,2월
주식회사 비알인포텍,보안용카메라,3888000,R26TB01531149,N,2월
주식회사 비알인포텍,보안용카메라,1602000,R26TB01531149,N,2월
주식회사 비알인포텍,하드디스크드라이브,686000,R26TB01531149,N,2월
주식회사 비알인포텍,네트워크스위치,1627000,R26TB01531149,N,2월
주식회사 비알인포텍,전원공급장치,548000,R26TB01531149,N,2월
주식회사 비알인포텍,LCD패널또는모니터,315900,R26TB01531149,N,2월
주식회사 비알인포텍,카메라받침대,84960,R26TB01531153,Y,2월
주식회사 비알인포텍,안내판,647670,R26TB01531153,Y,2월
주식회사 비알인포텍,전기함,66730,R26TB01531153,Y,2월
주식회사 비알인포텍,정보통신공사,548800,R26TB01531153,Y,2월
주식회사 아이즈온솔루션,분배기,3278000,R26TB01531302,N,2월
주식회사 두원전자통신,금속기둥,21000000,R26TB01531525,Y,2월
이노뎁(주),해석또는과학소프트웨어,3080000,R26TB01531904,N,2월
이노뎁(주),통신서버소프트웨어,3960000,R26TB01531905,N,2월
주식회사 진명아이앤씨,비디오스위쳐,4333000,R26TB01531927,Y,2월
주식회사 진명아이앤씨,비디오스위쳐,3234000,R26TB01531927,Y,2월
주식회사 진명아이앤씨,브래킷,5600000,R26TB01531927,Y,2월
주식회사 진명아이앤씨,브래킷,10500000,R26TB01531927,Y,2월
주식회사 비알인포텍,하드디스크드라이브,8572000,R26TB01531940,N,2월
주식회사 비알인포텍,광분배함,23000,R26TB01531940,N,2월
주식회사 비알인포텍,누전차단기,287000,R26TB01531940,N,2월
주식회사 비알인포텍,스피커,98000,R26TB01531940,N,2월
주식회사 비알인포텍,하드디스크드라이브,8572000,R26TB01531967,N,2월
주식회사 비알인포텍,광분배함,46000,R26TB01531967,N,2월
주식회사 비알인포텍,누전차단기,287000,R26TB01531967,N,2월
주식회사 비알인포텍,스피커,98000,R26TB01531967,N,2월
주식회사 홍석,영상감시장치,4660000,R26TB01532064,N,2월
주식회사 홍석,영상감시장치,11648000,R26TB01532064,N,2월
주식회사 홍석,네트워크스위치,1902000,R26TB01532064,N,2월
주식회사 홍석,카메라받침대,1152000,R26TB01532064,N,2월
주식회사 홍석,카메라받침대,60000,R26TB01532064,N,2월
주식회사 홍석,상자,1204000,R26TB01532064,N,2월
주식회사 홍석,누전차단기,291000,R26TB01532064,N,2월
주식회사 홍석,서지방지장치,135000,R26TB01532064,N,2월
주식회사 홍석,서지방지장치,1791000,R26TB01532064,N,2월
주식회사 홍석,전원공급장치,1019000,R26TB01532064,N,2월
주식회사 아이즈온솔루션,카메라받침대,876000,R26TB01532154,N,2월
주식회사 아이즈온솔루션,전원공급장치,548000,R26TB01532154,N,2월
주식회사 디라직,비디오스위쳐,2156000,R26TB01532308,Y,2월
주식회사 디라직,비디오스위쳐,6096000,R26TB01532308,Y,2월
주식회사 지인테크,영상감시장치,5702000,R26TB01532365,N,2월
주식회사 지인테크,하드디스크드라이브,462000,R26TB01532365,N,2월
(주)경림이앤지,하드디스크드라이브,9400000,R26TB01532428,N,2월
(주)경림이앤지,안내판,1950000,R26TB01532428,N,2월
(주)경림이앤지,안내판,988000,R26TB01532428,N,2월
(주)경림이앤지,누전차단기,74000,R26TB01532428,N,2월
주식회사 그린아이티코리아,텔레비전거치대,110000,R26TB01532438,N,2월
주식회사 그린아이티코리아,LCD패널또는모니터,821000,R26TB01532438,N,2월
주식회사 인텔리빅스,보안용카메라,15400000,R26TB01532660,N,2월
주식회사 인텔리빅스,보안용카메라,2100000,R26TB01532660,N,2월
주식회사센텍,영상감시장치,935000,R26TB01532781,Y,2월
주식회사센텍,네트워크케이블,246600,R26TB01532781,Y,2월
주식회사센텍,전선관,528450,R26TB01532781,Y,2월
주식회사센텍,정보통신공사,34490,R26TB01532781,Y,2월
주식회사센텍,정보통신공사,124850,R26TB01532781,Y,2월
주식회사센텍,정보통신공사,109760,R26TB01532781,Y,2월
주식회사 시큐인포,네트워크케이블,548000,R26TB01532997,Y,2월
주식회사 시큐인포,전선관,186000,R26TB01532997,Y,2월
주식회사 시큐인포,토공사,607500,R26TB01532997,Y,2월
주식회사 시큐인포,토공사,298500,R26TB01532997,Y,2월
주식회사 시큐인포,정보통신공사,413880,R26TB01532997,Y,2월
주식회사 시큐인포,정보통신공사,1498200,R26TB01532997,Y,2월
주식회사 시큐인포,정보통신공사,1317120,R26TB01532997,Y,2월
주식회사 디라직,오디오앰프,885000,R26TB01533226,Y,2월
주식회사 디라직,전원공급장치,2586000,R26TB01533226,Y,2월
주식회사 디라직,오디오앰프,469000,R26TB01533226,Y,2월
주식회사 디라직,통신케이블어셈블리,525000,R26TB01533226,Y,2월
주식회사 디라직,통신케이블어셈블리,360000,R26TB01533226,Y,2월
주식회사 디라직,무선마이크장치,1518000,R26TB01533226,Y,2월
주식회사 디라직,네트워크시스템장비용랙,640000,R26TB01533226,Y,2월
주식회사 디라직,네트워크시스템장비용랙,2130000,R26TB01533226,Y,2월
주식회사 디라직,네트워크시스템장비용랙,320000,R26TB01533226,Y,2월
주식회사 디라직,네트워크시스템장비용랙,460000,R26TB01533226,Y,2월
주식회사 디라직,랙캐비닛용패널,153000,R26TB01533226,Y,2월
주식회사 디라직,랙캐비닛용패널,1596000,R26TB01533226,Y,2월
주식회사 디라직,랙캐비닛용패널,117000,R26TB01533226,Y,2월
주식회사 디라직,마이크로폰,666000,R26TB01533226,Y,2월
주식회사 디라직,무선마이크장치,3458000,R26TB01533226,Y,2월
주식회사 디라직,마이크스탠드,775000,R26TB01533226,Y,2월
주식회사 디라직,마이크스탠드,660000,R26TB01533226,Y,2월
주식회사 디라직,마이크스탠드,525000,R26TB01533226,Y,2월
주식회사 디라직,플러그용잭,200000,R26TB01533226,Y,2월
주식회사 디라직,플러그용잭,1080000,R26TB01533226,Y,2월
주식회사 디라직,플러그용잭,1120000,R26TB01533226,Y,2월
주식회사 디라직,마이크로폰,1260000,R26TB01533226,Y,2월
주식회사 디라직,이퀄라이저,2350000,R26TB01533226,Y,2월
주식회사 디라직,이퀄라이저,2750000,R26TB01533226,Y,2월
주식회사 디라직,플러그용잭,300000,R26TB01533226,Y,2월
주식회사 진명아이앤씨,네트워크시스템장비용랙,2899000,R26TB01533333,Y,2월
주식회사 비알인포텍,영상감시장치,6157000,R26TB01533498,N,2월
주식회사 비알인포텍,영상감시장치,16500000,R26TB01533498,N,2월
주식회사 비알인포텍,보안용카메라,1602000,R26TB01533498,N,2월
주식회사 비알인포텍,보안용카메라,23984000,R26TB01533498,N,2월
주식회사 비알인포텍,하드디스크드라이브,686000,R26TB01533498,N,2월
주식회사 비알인포텍,네트워크스위치,5584000,R26TB01533498,N,2월
주식회사 비알인포텍,네트워크스위치,1395000,R26TB01533498,N,2월
주식회사 비알인포텍,네트워크시스템장비용랙,830000,R26TB01533498,N,2월
주식회사 비알인포텍,누전차단기,712000,R26TB01533498,N,2월
주식회사 비알인포텍,서지방지장치,680000,R26TB01533498,N,2월
주식회사 비알인포텍,서지방지장치,540000,R26TB01533498,N,2월
주식회사 비알인포텍,LCD패널또는모니터,655000,R26TB01533498,N,2월
주식회사 비알인포텍,전원공급장치,548000,R26TB01533498,N,2월
주식회사 비알인포텍,카메라받침대,197000,R26TB01533498,N,2월
주식회사 비알인포텍,카메라받침대,131000,R26TB01533498,N,2월
주식회사 비알인포텍,상자,4292000,R26TB01533498,N,2월
주식회사 비알인포텍,안내판,863560,R26TB01533504,Y,2월
주식회사 디라직,스피커,720000,R26TB01533545,Y,2월
주식회사 디라직,비디오스위쳐,539000,R26TB01533545,Y,2월
주식회사 디라직,통신케이블어셈블리,333000,R26TB01533545,Y,2월
주식회사 비알인포텍,보안용카메라,5830000,R26TB01533675,Y,2월
주식회사 비알인포텍,보안용카메라,2430000,R26TB01533675,Y,2월
주식회사 디라직,스피커제어유닛,2256000,R26TB01533709,Y,2월
주식회사 디라직,오디오앰프,1817000,R26TB01533709,Y,2월
주식회사 디라직,전원공급장치,862000,R26TB01533830,Y,2월
주식회사 솔디아,광섬유케이블어셈블리,20000,R26TB01534092,N,2월
주식회사 솔디아,네트워크스위치,124000,R26TB01534092,N,2월
주식회사 솔디아,서지방지장치,119900,R26TB01534092,N,2월
주식회사 솔디아,서지방지장치,160000,R26TB01534092,N,2월
주식회사 솔디아,상자,1218000,R26TB01534092,N,2월
주식회사 시큐인포,영상감시장치,2700000,R26TB01534516,Y,2월
주식회사 디라직,통신케이블어셈블리,350000,R26TB01534528,Y,2월
주식회사 디라직,비디오스위쳐,762000,R26TB01534528,Y,2월
주식회사 디라직,통신케이블어셈블리,1332000,R26TB01534528,Y,2월
주식회사 다누시스,전선관,89280,R26TB01534554,Y,2월
주식회사 다누시스,정보통신공사,249700,R26TB01534554,Y,2월
주식회사 에스카,영상감시장치,6900000,R26TB01534705,Y,2월
주식회사 디라직,통신케이블어셈블리,350000,R26TB01534736,Y,2월
주식회사 디라직,비디오스위쳐,762000,R26TB01534736,Y,2월
주식회사 디라직,통신케이블어셈블리,1332000,R26TB01534736,Y,2월
주식회사 디라직,통신케이블어셈블리,666000,R26TB01534848,Y,2월
주식회사 홍석,영상감시장치,804000,R26TB01534954,N,2월
주식회사 홍석,하드디스크어레이,5242000,R26TB01534954,N,2월
주식회사 홍석,하드디스크드라이브,46010000,R26TB01534954,N,2월
이노뎁(주),통신서버소프트웨어,440000,R26TB01534976,N,2월
이노뎁(주),통신서버소프트웨어,1320000,R26TB01534991,N,2월
이노뎁(주),통신서버소프트웨어,9680000,R26TB01534998,N,2월
주식회사 비알인포텍,영상감시장치,1950000,R26TB01535046,N,2월
주식회사 비알인포텍,영상감시장치,26812000,R26TB01535046,N,2월
주식회사 비알인포텍,영상감시장치,2618000,R26TB01535046,N,2월
주식회사 비알인포텍,상자,1073000,R26TB01535046,N,2월
주식회사 비알인포텍,영상감시장치,7688000,R26TB01535047,Y,2월
주식회사 비알인포텍,절연전선및피복선,86000,R26TB01535047,Y,2월
주식회사 비알인포텍,네트워크케이블,383600,R26TB01535273,Y,2월
주식회사 비알인포텍,전선관,406500,R26TB01535273,Y,2월
주식회사 비알인포텍,정보통신공사,206940,R26TB01535273,Y,2월
주식회사 비알인포텍,정보통신공사,749100,R26TB01535273,Y,2월
주식회사 비알인포텍,정보통신공사,658560,R26TB01535273,Y,2월
주식회사 디라직,오디오앰프,690000,R26TB01535750,Y,2월
주식회사 디라직,전원공급장치,846000,R26TB01535750,Y,2월
주식회사 디라직,마이크로폰,1656000,R26TB01535750,Y,2월
이노뎁(주),통신서버소프트웨어,8800000,R26TB01535780,N,2월
이노뎁(주),통신서버소프트웨어,-440000,R26TB01535780,N,2월
주식회사 디라직,오디오앰프,16353000,R26TB01535837,Y,2월
주식회사 디라직,네트워크시스템장비용랙,3900000,R26TB01536683,Y,2월
렉스젠 주식회사,차량번호판독기,13846000,R26TB01536712,N,2월
렉스젠 주식회사,차량번호판독기,72963000,R26TB01536712,N,2월
렉스젠 주식회사,카메라받침대,8019000,R26TB01536712,N,2월
렉스젠 주식회사,하드디스크드라이브,1550000,R26TB01536712,N,2월
주식회사 디라직,오디오앰프,1014000,R26TB01537263,Y,2월
주식회사 디라직,네트워크시스템장비용랙,460000,R26TB01537263,Y,2월
주식회사 디라직,마이크로폰,85000,R26TB01537263,Y,2월
주식회사 디라직,통신케이블어셈블리,350000,R26TB01537341,Y,2월
주식회사 디라직,통신케이블어셈블리,713000,R26TB01537341,Y,2월
주식회사 디라직,통신케이블어셈블리,20000,R26TB01537341,Y,2월
주식회사 디라직,통신케이블어셈블리,126000,R26TB01537341,Y,2월
주식회사 포딕스시스템,영상감시장치,5531000,R26TB01537622,N,2월
주식회사 포딕스시스템,보안용카메라,28480000,R26TB01537622,N,2월
주식회사 포딕스시스템,보안용카메라,119899000,R26TB01537622,N,2월
주식회사 비알인포텍,영상감시장치,10128000,R26TB01537627,N,2월
주식회사 비알인포텍,보안용카메라,4864000,R26TB01537627,N,2월
주식회사 비알인포텍,보안용카메라,30720000,R26TB01537627,N,2월
주식회사 비알인포텍,네트워크스위치,2300000,R26TB01537627,N,2월
주식회사 비알인포텍,네트워크스위치,4920000,R26TB01537627,N,2월
주식회사 비알인포텍,네트워크시스템장비용랙,858000,R26TB01537627,N,2월
주식회사 비알인포텍,누전차단기,1424000,R26TB01537627,N,2월
주식회사 비알인포텍,디지털비디오레코더,4745000,R26TB01537627,N,2월
주식회사 비알인포텍,서지방지장치,1080000,R26TB01537627,N,2월
주식회사 비알인포텍,LCD패널또는모니터,1310000,R26TB01537627,N,2월
주식회사 비알인포텍,전원공급장치,548000,R26TB01537627,N,2월
주식회사 비알인포텍,하드디스크드라이브,880000,R26TB01537627,N,2월
주식회사 비알인포텍,카메라받침대,1376000,R26TB01537627,N,2월
주식회사 비알인포텍,카메라받침대,788000,R26TB01537627,N,2월
주식회사 비알인포텍,카메라받침대,524000,R26TB01537627,N,2월
주식회사 비알인포텍,서지방지장치,2340000,R26TB01537627,N,2월
주식회사 비알인포텍,상자,8584000,R26TB01537627,N,2월
주식회사 비알인포텍,멀티스크린컴퓨터,2525000,R26TB01537627,N,2월
주식회사 비알인포텍,전원공급장치,592000,R26TB01537627,N,2월
주식회사 디라직,오디오앰프,8112000,R26TB01537850,Y,2월
주식회사 디라직,네트워크시스템장비용랙,1380000,R26TB01537850,Y,2월
주식회사 디라직,마이크로폰,510000,R26TB01537850,Y,2월
이노뎁(주),영상감시장치,10240000,R26TB01538090,N,2월
이노뎁(주),영상감시장치,-10240000,R26TB01538090,N,2월
주식회사 디라직,스피커,1760000,R26TB01538420,Y,2월
주식회사 홍석,영상감시장치,1114000,R26TB01538621,N,2월
이노뎁(주),해석또는과학소프트웨어,33000000,R26TB01538704,N,2월
주식회사 비알인포텍,영상감시장치,8595000,R26TB01538773,N,2월
주식회사 비알인포텍,보안용카메라,18144000,R26TB01538773,N,2월
주식회사 비알인포텍,보안용카메라,5890000,R26TB01538773,N,2월
주식회사 비알인포텍,네트워크스위치,1396000,R26TB01538773,N,2월
주식회사 비알인포텍,네트워크스위치,1395000,R26TB01538773,N,2월
주식회사 비알인포텍,네트워크시스템장비용랙,830000,R26TB01538773,N,2월
주식회사 비알인포텍,누전차단기,178000,R26TB01538773,N,2월
주식회사 비알인포텍,서지방지장치,135000,R26TB01538773,N,2월
주식회사 비알인포텍,전원공급장치,548000,R26TB01538773,N,2월
주식회사 비알인포텍,광섬유케이블어셈블리,20000,R26TB01538773,N,2월
주식회사 비알인포텍,카메라받침대,394000,R26TB01538773,N,2월
주식회사 비알인포텍,서지방지장치,780000,R26TB01538773,N,2월
주식회사 비알인포텍,광송신기또는수신기,132000,R26TB01538773,N,2월
주식회사 비알인포텍,LCD패널또는모니터,342000,R26TB01538773,N,2월
주식회사 비알인포텍,접지장치또는조립품,72700,R26TB01538836,Y,2월
주식회사 비알인포텍,안내판,647670,R26TB01538836,Y,2월
주식회사 비알인포텍,안내판,316920,R26TB01538836,Y,2월
주식회사 비알인포텍,광분배함,145040,R26TB01538836,Y,2월
주식회사 비알인포텍,전력케이블,460000,R26TB01538836,Y,2월
주식회사 비알인포텍,절연전선및피복선,24600,R26TB01538836,Y,2월
주식회사 비알인포텍,네트워크케이블,822000,R26TB01538836,Y,2월
주식회사 비알인포텍,옥외광섬유케이블,558000,R26TB01538836,Y,2월
주식회사 비알인포텍,정보통신공사,223440,R26TB01538836,Y,2월
주식회사 비알인포텍,정보통신공사,434320,R26TB01538836,Y,2월
주식회사 비알인포텍,전선관,372000,R26TB01538836,Y,2월
주식회사 비알인포텍,정보통신공사,655310,R26TB01538836,Y,2월
주식회사 비알인포텍,정보통신공사,2372150,R26TB01538836,Y,2월
주식회사 비알인포텍,정보통신공사,109760,R26TB01538836,Y,2월
주식회사 제이한테크,금속기둥,1980000,R26TB01538838,Y,2월
주식회사 제이한테크,금속기둥,2450000,R26TB01538838,Y,2월
주식회사 파로스,동축케이블,62600,R26TB01538922,Y,2월
주식회사 파로스,정보통신공사,34490,R26TB01538922,Y,2월
주식회사 파로스,정보통신공사,124850,R26TB01538922,Y,2월
주식회사 파로스,정보통신공사,109760,R26TB01538922,Y,2월
주식회사 디라직,무선마이크장치,1215000,R26TB01539022,Y,2월
주식회사 디라직,무선마이크장치,1274000,R26TB01539022,Y,2월
주식회사 디라직,스피커제어유닛,1135000,R26TB01539350,Y,2월
(주)비엔에스테크,하드디스크드라이브,535000,R26TB01539408,N,2월
(주)비엔에스테크,보안용카메라,5586000,R26TB01539408,N,2월
(주)비엔에스테크,디지털비디오레코더,9511000,R26TB01539408,N,2월
(주)비엔에스테크,네트워크스위치,1221000,R26TB01539408,N,2월
(주)비엔에스테크,네트워크시스템장비용랙,539000,R26TB01539408,N,2월
(주)비엔에스테크,영상감시장치,16234000,R26TB01539408,N,2월
(주)비엔에스테크,하드디스크드라이브,0,R26TB01539408,N,2월
(주)비엔에스테크,보안용카메라,0,R26TB01539408,N,2월
(주)비엔에스테크,디지털비디오레코더,0,R26TB01539408,N,2월
(주)비엔에스테크,네트워크스위치,0,R26TB01539408,N,2월
(주)비엔에스테크,네트워크시스템장비용랙,0,R26TB01539408,N,2월
(주)비엔에스테크,영상감시장치,-8117000,R26TB01539408,N,2월
한국씨텍(주),영상감시장치,4200000,R26TB01539563,N,2월
한국씨텍(주),영상감시장치,29197000,R26TB01539563,N,2월
한국씨텍(주),광송신기또는수신기,50000,R26TB01539563,N,2월
한국씨텍(주),광섬유케이블어셈블리,20000,R26TB01539563,N,2월
한국씨텍(주),네트워크스위치,1261000,R26TB01539563,N,2월
한국씨텍(주),누전차단기,130000,R26TB01539563,N,2월
한국씨텍(주),상자,1219000,R26TB01539563,N,2월
한국씨텍(주),서지방지장치,274300,R26TB01539564,Y,2월
한국씨텍(주),광분배함,145040,R26TB01539564,Y,2월
한국씨텍(주),전력케이블,506000,R26TB01539564,Y,2월
한국씨텍(주),네트워크케이블,1561800,R26TB01539564,Y,2월
한국씨텍(주),옥외광섬유케이블,613800,R26TB01539564,Y,2월
한국씨텍(주),정보통신공사,223440,R26TB01539564,Y,2월
한국씨텍(주),정보통신공사,434320,R26TB01539564,Y,2월
한국씨텍(주),정보통신공사,344900,R26TB01539564,Y,2월
한국씨텍(주),정보통신공사,1248500,R26TB01539564,Y,2월
한국씨텍(주),정보통신공사,1097600,R26TB01539564,Y,2월
주식회사 파로스,영상감시장치,1268000,R26TB01539644,N,2월
주식회사 파로스,유선송신기또는수신기,355000,R26TB01539644,N,2월
주식회사 에스카,카메라받침대,191000,R26TB01540313,N,2월
주식회사 에스카,디지털비디오레코더,2468000,R26TB01540313,N,2월
주식회사 에스카,네트워크케이블,137000,R26TB01540314,Y,2월
주식회사 에스카,정보통신공사,109760,R26TB01540314,Y,2월
주식회사 디라직,오디오앰프,2870000,R26TB01540337,Y,2월
주식회사 홍석,영상감시장치,10908000,R26TB01540340,N,2월
주식회사 홍석,보안용카메라,48590000,R26TB01540340,N,2월
주식회사 포딕스시스템,영상감시장치,1222000,R26TB01540346,N,2월
주식회사 포딕스시스템,보안용카메라,96741000,R26TB01540346,N,2월
주식회사 포딕스시스템,보안용카메라,29036000,R26TB01540346,N,2월
주식회사 포딕스시스템,카메라받침대,4017300,R26TB01540346,N,2월
주식회사 다누시스,통신서버소프트웨어,21500000,R26TB01540348,N,2월
이노뎁(주),통신서버소프트웨어,88000000,R26TB01540350,N,2월
주식회사 에스카,영상감시장치,1680100,R26TB01540496,N,2월
이노뎁(주),영상감시장치,10240000,R26TB01540580,N,2월
이노뎁(주),하드디스크드라이브,1192000,R26TB01540580,N,2월
주식회사 디라직,무선마이크장치,1215000,R26TB01540593,Y,2월
주식회사 디라직,무선마이크장치,1911000,R26TB01540593,Y,2월
주식회사 디라직,무선마이크장치,833000,R26TB01540593,Y,2월
주식회사 디라직,무선마이크장치,400000,R26TB01540593,Y,2월
주식회사 홍석,금속기둥,2824000,R26TB01540901,Y,2월
주식회사 제이한테크,네트워크스위치,843000,R26TB01540915,N,2월
주식회사 제이한테크,하드디스크드라이브,924000,R26TB01540915,N,2월
주식회사 다누시스,통신서버소프트웨어,710000,R26TB01540998,N,2월
주식회사 포딕스시스템,영상정보디스플레이장치,6500000,R26TB01541001,Y,2월
주식회사 시큐인포,상자,1095000,R26TB01541149,N,2월
주식회사 시큐인포,네트워크스위치,2922000,R26TB01541149,N,2월
주식회사 시큐인포,하드디스크드라이브,11104000,R26TB01541149,N,2월
주식회사 시큐인포,카메라받침대,1117000,R26TB01541149,N,2월
주식회사 시큐인포,누전차단기,412000,R26TB01541149,N,2월
주식회사 진명아이앤씨,마이크로폰,3472000,R26TB01541194,Y,2월
주식회사 진명아이앤씨,통신케이블어셈블리,72000,R26TB01541194,Y,2월
주식회사 시큐인포,영상감시장치,1677000,R26TB01541238,N,2월
주식회사 시큐인포,보안용카메라,41526000,R26TB01541238,N,2월
주식회사 시큐인포,보안용카메라,10850000,R26TB01541238,N,2월
주식회사 시큐인포,보안용카메라,17700000,R26TB01541238,N,2월
주식회사 시큐인포,하드디스크드라이브,448000,R26TB01541238,N,2월
주식회사 시큐인포,디지털비디오레코더,2752000,R26TB01541238,N,2월
주식회사 시큐인포,LCD패널또는모니터,1305000,R26TB01541238,N,2월
주식회사 시큐인포,LCD패널또는모니터,876000,R26TB01541238,N,2월
주식회사 시큐인포,영상정보디스플레이장치,8860000,R26TB01541238,N,2월
주식회사 시큐인포,서지방지장치,1071000,R26TB01541238,N,2월
주식회사 두원전자통신,특수목적컴퓨터,3432000,R26TB01541379,N,2월
주식회사 두원전자통신,LCD패널또는모니터,398000,R26TB01541379,N,2월
주식회사 에스카,상자,8430000,R26TB01541382,N,2월
주식회사 에스카,광섬유케이블어셈블리,134400,R26TB01541382,N,2월
주식회사 에스카,광분배함,240000,R26TB01541382,N,2월
주식회사 에스카,서지방지장치,715000,R26TB01541382,N,2월
주식회사 에스카,서지방지장치,519500,R26TB01541382,N,2월
주식회사 에스카,카메라받침대,230000,R26TB01541382,N,2월
주식회사 에스카,누전차단기,1195000,R26TB01541382,N,2월
주식회사 에스카,카메라받침대,2830000,R26TB01541382,N,2월
주식회사 에스카,보안용카메라,17150000,R26TB01541383,Y,2월
뉴코리아전자통신 주식회사,멀티미디어수신기,6500000,R26TB01541387,Y,2월
이노뎁(주),통신서버소프트웨어,2200000,R26TB01541394,N,2월
주식회사 디케이앤트,통신서버소프트웨어,480000,R26TB01541405,N,2월
이노뎁(주),통신서버소프트웨어,440000,R26TB01541407,N,2월
주식회사 다누시스,통신서버소프트웨어,15620000,R26TB01541490,N,2월
렉스젠 주식회사,해석또는과학소프트웨어,17600000,R26TB01541494,N,2월
주식회사 디라직,통신케이블어셈블리,660000,R26TB01541607,Y,2월
주식회사 디라직,통신케이블어셈블리,333000,R26TB01541607,Y,2월
(주)앤다스,영상감시장치,5842000,R26TB01541620,N,2월
(주)앤다스,영상감시장치,2932000,R26TB01541620,N,2월
(주)앤다스,영상감시장치,1378000,R26TB01541620,N,2월
(주)앤다스,광분배함,38000,R26TB01541620,N,2월
(주)앤다스,광분배함,130000,R26TB01541620,N,2월
(주)앤다스,상자,1409000,R26TB01541620,N,2월
(주)앤다스,네트워크스위치,248000,R26TB01541620,N,2월
(주)앤다스,네트워크시스템장비용랙,814000,R26TB01541620,N,2월
(주)앤다스,누전차단기,257000,R26TB01541620,N,2월
(주)앤다스,디지털비디오레코더,5997000,R26TB01541620,N,2월
(주)앤다스,서지방지장치,416000,R26TB01541620,N,2월
(주)앤다스,서지방지장치,176000,R26TB01541620,N,2월
(주)앤다스,LCD패널또는모니터,244000,R26TB01541620,N,2월
(주)앤다스,전원공급장치,528000,R26TB01541620,N,2월
(주)앤다스,카메라받침대,336000,R26TB01541620,N,2월
(주)앤다스,하드디스크드라이브,762000,R26TB01541620,N,2월
(주)앤다스,영상감시장치,5842000,R26TB01541622,N,2월
(주)앤다스,영상감시장치,2932000,R26TB01541622,N,2월
(주)앤다스,영상감시장치,1378000,R26TB01541622,N,2월
(주)앤다스,광분배함,38000,R26TB01541622,N,2월
(주)앤다스,광분배함,130000,R26TB01541622,N,2월
(주)앤다스,상자,1409000,R26TB01541622,N,2월
(주)앤다스,네트워크스위치,248000,R26TB01541622,N,2월
(주)앤다스,네트워크시스템장비용랙,814000,R26TB01541622,N,2월
(주)앤다스,누전차단기,257000,R26TB01541622,N,2월
(주)앤다스,디지털비디오레코더,5997000,R26TB01541622,N,2월
(주)앤다스,서지방지장치,416000,R26TB01541622,N,2월
(주)앤다스,서지방지장치,176000,R26TB01541622,N,2월
(주)앤다스,LCD패널또는모니터,244000,R26TB01541622,N,2월
