업체명,물품분류명,금액,납품요구번호,MAS여부,월
주식회사 두원전자통신,카메라받침대,670000,R26TB01661921,N,3월
주식회사 두원전자통신,카메라받침대,1027000,R26TB01661921,N,3월
주식회사 두원전자통신,누전차단기,148000,R26TB01661921,N,3월
주식회사 두원전자통신,서지방지장치,864000,R26TB01661921,N,3월
주식회사 두원전자통신,서지방지장치,1056000,R26TB01661921,N,3월
주식회사 두원전자통신,스피커,632000,R26TB01661921,N,3월
주식회사 두원전자통신,네트워크스위치,3372000,R26TB01661921,N,3월
이노뎁(주),통신서버소프트웨어,7480000,R26TB01662155,N,3월
주식회사 진명아이앤씨,영상감시장치,277000,R26TB01662244,N,3월
주식회사 진명아이앤씨,하드디스크드라이브,19448000,R26TB01662244,N,3월
주식회사센텍,영상감시장치,205420000,R26TB01662314,N,3월
주식회사센텍,무선랜액세스포인트,10112000,R26TB01662314,N,3월
주식회사센텍,카메라받침대,2504000,R26TB01662314,N,3월
주식회사센텍,카메라받침대,8316000,R26TB01662314,N,3월
주식회사센텍,전력케이블,3348000,R26TB01662315,Y,3월
주식회사센텍,절연전선및피복선,1290000,R26TB01662315,Y,3월
주식회사센텍,네트워크케이블,1644000,R26TB01662315,Y,3월
주식회사센텍,전선관,4878000,R26TB01662315,Y,3월
주식회사센텍,정보통신공사,137960,R26TB01662315,Y,3월
주식회사센텍,정보통신공사,499400,R26TB01662315,Y,3월
주식회사센텍,정보통신공사,439040,R26TB01662315,Y,3월
주식회사 인텔리빅스,영상감시장치,41100000,R26TB01662356,N,3월
주식회사 인텔리빅스,해석또는과학소프트웨어,128880000,R26TB01662364,N,3월
(주)비엔에스테크,통신서버소프트웨어,22880000,R26TB01662365,N,3월
주식회사 진명아이앤씨,영상감시장치,31270000,R26TB01662443,Y,3월
주식회사 진명아이앤씨,정보통신공사,1536640,R26TB01662443,Y,3월
주식회사 홍석,영상감시장치,1160000,R26TB01662690,N,3월
주식회사 홍석,네트워크스위치,2139000,R26TB01662690,N,3월
주식회사 홍석,하드디스크드라이브,711000,R26TB01662690,N,3월
주식회사 홍석,카메라받침대,3920000,R26TB01662690,N,3월
주식회사 홍석,광섬유케이블어셈블리,161280,R26TB01662690,N,3월
주식회사 홍석,유선송신기또는수신기,2130000,R26TB01662690,N,3월
주식회사 홍석,디지털비디오레코더,3121000,R26TB01662690,N,3월
이노뎁(주),서지방지장치,988380,R26TB01662873,Y,3월
이노뎁(주),광분배함,290080,R26TB01662873,Y,3월
이노뎁(주),광섬유케이블어셈블리,418560,R26TB01662873,Y,3월
이노뎁(주),절연전선및피복선,64500,R26TB01662873,Y,3월
이노뎁(주),네트워크케이블,246600,R26TB01662873,Y,3월
이노뎁(주),옥외광섬유케이블,5637450,R26TB01662873,Y,3월
이노뎁(주),정보통신공사,1340640,R26TB01662873,Y,3월
이노뎁(주),정보통신공사,12160960,R26TB01662873,Y,3월
이노뎁(주),전선관,487800,R26TB01662873,Y,3월
이노뎁(주),철근콘크리트공사,952920,R26TB01662873,Y,3월
이노뎁(주),정보통신공사,749100,R26TB01662873,Y,3월
이노뎁(주),정보통신공사,109760,R26TB01662873,Y,3월
이노뎁(주),영상감시장치,6568000,R26TB01662874,N,3월
이노뎁(주),보안용카메라,7830000,R26TB01662874,N,3월
이노뎁(주),하드디스크드라이브,596000,R26TB01662874,N,3월
이노뎁(주),카메라받침대,440000,R26TB01662874,N,3월
이노뎁(주),카메라받침대,584000,R26TB01662874,N,3월
이노뎁(주),카메라받침대,3900000,R26TB01662874,N,3월
주식회사 디라직,오디오장비커넥터및스테이지박스,623000,R26TB01663091,Y,3월
주식회사 디라직,마이크로폰,222000,R26TB01663091,Y,3월
주식회사 디라직,마이크로폰,170000,R26TB01663091,Y,3월
주식회사 웹게이트,네트워크케이블,2224880,R26TB01663366,Y,3월
주식회사 웹게이트,옥외광섬유케이블,7555320,R26TB01663366,Y,3월
주식회사 웹게이트,정보통신공사,8714160,R26TB01663366,Y,3월
주식회사 비알인포텍,광분배함,-112000,R26TB01663387,N,3월
주식회사 웹게이트,영상감시장치,8004000,R26TB01663397,N,3월
주식회사 웹게이트,디지털비디오레코더,11550000,R26TB01663397,N,3월
주식회사 웹게이트,보안용카메라,101304000,R26TB01663397,N,3월
주식회사 웹게이트,하드디스크드라이브,8748000,R26TB01663397,N,3월
주식회사 웹게이트,네트워크스위치,44075000,R26TB01663397,N,3월
주식회사 웹게이트,네트워크스위치,6572000,R26TB01663397,N,3월
주식회사 웹게이트,네트워크스위치,4488000,R26TB01663397,N,3월
주식회사 웹게이트,광분배함,498000,R26TB01663397,N,3월
주식회사 웹게이트,광분배함,2016000,R26TB01663397,N,3월
주식회사 웹게이트,광섬유케이블어셈블리,920000,R26TB01663397,N,3월
주식회사 웹게이트,스트로보또는경고등,180000,R26TB01663397,N,3월
주식회사 웹게이트,베어본컴퓨터,2708000,R26TB01663397,N,3월
주식회사 웹게이트,그래픽또는비디오가속카드,1170000,R26TB01663397,N,3월
주식회사 웹게이트,LCD패널또는모니터,233000,R26TB01663397,N,3월
주식회사 진명아이앤씨,누전차단기,890000,R26TB01663741,N,3월
주식회사 명광,영상감시장치,1565000,R26TB01663812,N,3월
주식회사 명광,네트워크스위치,10794000,R26TB01663812,N,3월
주식회사 명광,인터콤시스템,61908000,R26TB01663812,N,3월
주식회사 명광,네트워크케이블,5206000,R26TB01663813,Y,3월
주식회사 그린아이티코리아,출입통제시스템,6402000,R26TB01663906,N,3월
주식회사 그린아이티코리아,출입통제시스템,123411600,R26TB01663906,N,3월
주식회사 그린아이티코리아,출입통제시스템,85710000,R26TB01663906,N,3월
주식회사 그린아이티코리아,출입통제시스템,99864000,R26TB01663906,N,3월
주식회사 그린아이티코리아,출입통제시스템,9781200,R26TB01663906,N,3월
주식회사 디라직,통신케이블어셈블리,210000,R26TB01663933,Y,3월
주식회사 파로스,영상감시장치,77022000,R26TB01663995,N,3월
주식회사 파로스,디지털비디오레코더,11608000,R26TB01663995,N,3월
주식회사 포딕스시스템,영상정보디스플레이장치,4085000,R26TB01664120,Y,3월
이노뎁(주),해석또는과학소프트웨어,1320000,R26TB01664136,N,3월
이노뎁(주),통신서버소프트웨어,1320000,R26TB01664138,N,3월
주식회사 홍석,영상감시장치,4640000,R26TB01664165,N,3월
주식회사 홍석,영상감시장치,6036000,R26TB01664165,N,3월
주식회사 홍석,영상감시장치,2804000,R26TB01664165,N,3월
주식회사 홍석,영상감시장치,6244000,R26TB01664165,N,3월
주식회사 홍석,하드디스크드라이브,1615400,R26TB01664165,N,3월
주식회사 홍석,네트워크스위치,1547000,R26TB01664165,N,3월
주식회사 홍석,네트워크스위치,3285000,R26TB01664165,N,3월
주식회사 홍석,영상정보디스플레이장치,2975000,R26TB01664165,N,3월
주식회사 홍석,전원공급장치,891000,R26TB01664165,N,3월
주식회사 홍석,광송신기또는수신기,132000,R26TB01664165,N,3월
주식회사 홍석,광섬유케이블어셈블리,26880,R26TB01664165,N,3월
주식회사 홍석,광분배함,189200,R26TB01664165,N,3월
주식회사 홍석,상자,896000,R26TB01664165,N,3월
주식회사 홍석,상자,1082000,R26TB01664165,N,3월
주식회사 홍석,네트워크시스템장비용랙,975000,R26TB01664165,N,3월
주식회사 홍석,서지방지장치,540000,R26TB01664165,N,3월
주식회사 홍석,서지방지장치,796000,R26TB01664165,N,3월
주식회사 홍석,LCD패널또는모니터,323000,R26TB01664165,N,3월
주식회사 진명아이앤씨,카메라받침대,10070000,R26TB01664196,N,3월
주식회사 비알인포텍,영상감시장치,17418000,R26TB01664229,N,3월
이노뎁(주),영상감시장치,48018000,R26TB01664260,N,3월
주식회사 인텔리빅스,영상감시장치,1380000,R26TB01664292,N,3월
주식회사 인텔리빅스,영상감시장치,5833000,R26TB01664292,N,3월
주식회사 인텔리빅스,하드디스크드라이브,7224000,R26TB01664292,N,3월
주식회사 인텔리빅스,네트워크스위치,846000,R26TB01664292,N,3월
주식회사 인텔리빅스,네트워크스위치,2458000,R26TB01664292,N,3월
주식회사 인텔리빅스,보안용카메라,25668000,R26TB01664292,N,3월
주식회사 인텔리빅스,보안용카메라,9636000,R26TB01664292,N,3월
주식회사 인텔리빅스,서지방지장치,247000,R26TB01664292,N,3월
주식회사 인텔리빅스,서지방지장치,308000,R26TB01664292,N,3월
주식회사 인텔리빅스,LCD패널또는모니터,875000,R26TB01664292,N,3월
주식회사 인텔리빅스,네트워크시스템장비용랙,861000,R26TB01664292,N,3월
주식회사 인텔리빅스,적외선카메라,9387000,R26TB01664292,N,3월
주식회사 인텔리빅스,유선송신기또는수신기,113000,R26TB01664292,N,3월
주식회사 인텔리빅스,유선송신기또는수신기,90000,R26TB01664292,N,3월
주식회사 인텔리빅스,카메라받침대,4978600,R26TB01664292,N,3월
주식회사 인텔리빅스,상자,1064000,R26TB01664292,N,3월
주식회사 인텔리빅스,누전차단기,206000,R26TB01664292,N,3월
주식회사 명광,인터콤시스템,24948000,R26TB01664366,N,3월
주식회사 명광,네트워크스위치,3550000,R26TB01664366,N,3월
주식회사 명광,네트워크스위치,948000,R26TB01664366,N,3월
주식회사 명광,영상감시장치,1565000,R26TB01664366,N,3월
(주)앤다스,서지방지장치,548600,R26TB01664450,Y,3월
(주)앤다스,전력케이블,276000,R26TB01664450,Y,3월
(주)앤다스,절연전선및피복선,129000,R26TB01664450,Y,3월
(주)앤다스,네트워크케이블,284960,R26TB01664450,Y,3월
(주)앤다스,전선관,219510,R26TB01664450,Y,3월
(주)앤다스,정보통신공사,137960,R26TB01664450,Y,3월
이노뎁(주),경보장치,306640,R26TB01664451,Y,3월
주식회사 명광,네트워크케이블,3288000,R26TB01664584,Y,3월
주식회사 명광,전선관,406500,R26TB01664584,Y,3월
주식회사 디라직,통신케이블어셈블리,600000,R26TB01664622,Y,3월
(주)앤다스,영상감시장치,10644000,R26TB01664732,N,3월
(주)앤다스,상자,2818000,R26TB01664732,N,3월
(주)앤다스,상자,2324000,R26TB01664732,N,3월
(주)앤다스,서지방지장치,416000,R26TB01664732,N,3월
(주)앤다스,서지방지장치,352000,R26TB01664732,N,3월
주식회사 포딕스시스템,안내판,647670,R26TB01664998,Y,3월
주식회사 포딕스시스템,안내판,475380,R26TB01664998,Y,3월
주식회사 포딕스시스템,영상감시장치,2538000,R26TB01664999,N,3월
주식회사 포딕스시스템,상자,3702000,R26TB01664999,N,3월
주식회사 포딕스시스템,누전차단기,474000,R26TB01664999,N,3월
주식회사 명광,네트워크케이블,2192000,R26TB01665056,Y,3월
주식회사 인텔리빅스,해석또는과학소프트웨어,4320000,R26TB01665075,N,3월
사이테크놀로지스 주식회사,영상감시장치,3600000,R26TB01665138,Y,3월
주식회사 두원전자통신,무인교통감시장치,21270000,R26TB01665293,N,3월
주식회사 두원전자통신,보안용카메라,22365000,R26TB01665293,N,3월
주식회사 두원전자통신,전광판,10500000,R26TB01665293,N,3월
주식회사 시큐인포,하드디스크드라이브,32186000,R26TB01665648,N,3월
주식회사 시큐인포,보안용카메라,25802000,R26TB01665648,N,3월
주식회사 시큐인포,영상감시장치,7680000,R26TB01665648,N,3월
주식회사 새움,영상감시장치,0,R26TB01665650,N,3월
주식회사 새움,네트워크스위치,0,R26TB01665650,N,3월
주식회사 새움,네트워크스위치,0,R26TB01665650,N,3월
주식회사 새움,상자,0,R26TB01665650,N,3월
주식회사 새움,보안용카메라,0,R26TB01665650,N,3월
주식회사 새움,네트워크스위치,1250000,R26TB01665650,N,3월
주식회사 새움,네트워크시스템장비용랙,0,R26TB01665650,N,3월
주식회사 새움,네트워크시스템장비용랙,0,R26TB01665650,N,3월
주식회사 새움,광분배함,0,R26TB01665650,N,3월
주식회사 새움,광분배함,0,R26TB01665650,N,3월
주식회사 새움,광송신기또는수신기,0,R26TB01665650,N,3월
주식회사 새움,광섬유케이블어셈블리,0,R26TB01665650,N,3월
주식회사 새움,누전차단기,0,R26TB01665650,N,3월
주식회사 새움,서지방지장치,0,R26TB01665650,N,3월
주식회사 새움,서지방지장치,0,R26TB01665650,N,3월
주식회사 새움,유선송신기또는수신기,0,R26TB01665650,N,3월
주식회사 새움,유선송신기또는수신기,0,R26TB01665650,N,3월
주식회사 새움,LCD패널또는모니터,0,R26TB01665650,N,3월
주식회사 새움,전원공급장치,0,R26TB01665650,N,3월
주식회사 새움,카메라받침대,0,R26TB01665650,N,3월
주식회사 새움,전기함,0,R26TB01665650,N,3월
주식회사 새움,카메라받침대,4575790,R26TB01665654,Y,3월
주식회사 새움,안내판,1295340,R26TB01665654,Y,3월
주식회사 새움,정보통신공사,1787520,R26TB01665654,Y,3월
주식회사 새움,정보통신공사,1737280,R26TB01665654,Y,3월
주식회사 시큐인포,영상감시장치,7430000,R26TB01665659,N,3월
주식회사 시큐인포,상자,4551000,R26TB01665659,N,3월
주식회사 시큐인포,광송신기또는수신기,416000,R26TB01665659,N,3월
주식회사 시큐인포,네트워크스위치,1850000,R26TB01665659,N,3월
주식회사 시큐인포,누전차단기,785000,R26TB01665659,N,3월
주식회사 시큐인포,하드디스크드라이브,840000,R26TB01665659,N,3월
주식회사 그린아이티코리아,전력케이블,690000,R26TB01665672,Y,3월
주식회사 그린아이티코리아,절연전선및피복선,307500,R26TB01665672,Y,3월
주식회사 그린아이티코리아,네트워크케이블,4384000,R26TB01665672,Y,3월
주식회사 그린아이티코리아,옥외광섬유케이블,558000,R26TB01665672,Y,3월
주식회사 그린아이티코리아,전선관,4878000,R26TB01665672,Y,3월
주식회사 그린아이티코리아,전기함,200190,R26TB01665672,Y,3월
주식회사 파로스,업소용세탁기,62400000,R26TB01666030,Y,3월
주식회사 파로스,세탁물건조기,34800000,R26TB01666032,Y,3월
주식회사 펜타게이트,보안용카메라,6660000,R26TB01666113,N,3월
주식회사 펜타게이트,디지털비디오레코더,5613000,R26TB01666113,N,3월
뉴코리아전자통신 주식회사,멀티미디어수신기,9100000,R26TB01666194,Y,3월
(주)비엔에스테크,접지장치또는조립품,763350,R26TB01666195,Y,3월
(주)비엔에스테크,스트로보또는경고등,1214850,R26TB01666195,Y,3월
(주)비엔에스테크,전력케이블,3236400,R26TB01666195,Y,3월
(주)비엔에스테크,절연전선및피복선,43050,R26TB01666195,Y,3월
(주)비엔에스테크,네트워크케이블,986400,R26TB01666195,Y,3월
(주)비엔에스테크,옥외광섬유케이블,4263000,R26TB01666195,Y,3월
(주)비엔에스테크,정보통신공사,391020,R26TB01666195,Y,3월
(주)비엔에스테크,정보통신공사,760060,R26TB01666195,Y,3월
(주)비엔에스테크,전선관,3031800,R26TB01666195,Y,3월
(주)비엔에스테크,토공사,1992600,R26TB01666195,Y,3월
(주)비엔에스테크,토공사,979080,R26TB01666195,Y,3월
(주)비엔에스테크,철근콘크리트공사,234500,R26TB01666195,Y,3월
(주)비엔에스테크,철근콘크리트공사,3335220,R26TB01666195,Y,3월
(주)비엔에스테크,정보통신공사,1207150,R26TB01666195,Y,3월
(주)비엔에스테크,정보통신공사,4369750,R26TB01666195,Y,3월
(주)비엔에스테크,정보통신공사,3841600,R26TB01666195,Y,3월
(주)비엔에스테크,영상감시장치,69615000,R26TB01666196,N,3월
(주)비엔에스테크,네트워크스위치,333000,R26TB01666196,N,3월
(주)비엔에스테크,하드디스크드라이브,19872000,R26TB01666196,N,3월
(주)비엔에스테크,보안용카메라,6440000,R26TB01666196,N,3월
(주)비엔에스테크,보안용카메라,16270000,R26TB01666196,N,3월
(주)비엔에스테크,광송신기또는수신기,132000,R26TB01666196,N,3월
(주)비엔에스테크,광섬유케이블어셈블리,20000,R26TB01666196,N,3월
(주)비엔에스테크,카메라받침대,1520000,R26TB01666196,N,3월
(주)비엔에스테크,스피커,959000,R26TB01666196,N,3월
뉴코리아전자통신 주식회사,경보장치,2457000,R26TB01666197,N,3월
사이테크놀로지스 주식회사,영상감시장치,18000000,R26TB01666316,Y,3월
주식회사 인텔리빅스,해석또는과학소프트웨어,17280000,R26TB01666323,N,3월
이노뎁(주),통신서버소프트웨어,10560000,R26TB01666324,N,3월
주식회사 디라직,콤팩트디스크재생또는녹음기,890000,R26TB01666366,Y,3월
주식회사 디라직,오디오앰프,1014000,R26TB01666366,Y,3월
주식회사 디라직,오디오앰프,469000,R26TB01666366,Y,3월
주식회사 디라직,오디오앰프,1758000,R26TB01666366,Y,3월
주식회사 디라직,전원공급장치,846000,R26TB01666366,Y,3월
주식회사 디라직,스피커,1080000,R26TB01666366,Y,3월
주식회사 디라직,"오디오믹서,증폭기결합",1250000,R26TB01666366,Y,3월
주식회사 디라직,이퀄라이저,565000,R26TB01666366,Y,3월
주식회사 디라직,네트워크시스템장비용랙,810000,R26TB01666366,Y,3월
주식회사 디라직,무선마이크장치,506000,R26TB01666366,Y,3월
주식회사 디라직,마이크로폰,85000,R26TB01666366,Y,3월
주식회사 디라직,통신케이블어셈블리,30000,R26TB01666366,Y,3월
주식회사 디라직,플러그용잭,100000,R26TB01666366,Y,3월
주식회사 디라직,무선마이크장치,750000,R26TB01666366,Y,3월
주식회사 디라직,무선마이크장치,640000,R26TB01666366,Y,3월
주식회사 비알인포텍,상자,1745000,R26TB01666370,N,3월
주식회사 펜타게이트,네트워크케이블,1918000,R26TB01666389,Y,3월
주식회사 펜타게이트,정보통신공사,344900,R26TB01666389,Y,3월
주식회사 펜타게이트,정보통신공사,1248500,R26TB01666389,Y,3월
주식회사 펜타게이트,정보통신공사,1097600,R26TB01666389,Y,3월
주식회사 디라직,마이크스탠드,150000,R26TB01666976,Y,3월
주식회사 디라직,오디오앰프,7268000,R26TB01667038,Y,3월
주식회사 비알인포텍,영상감시장치,975000,R26TB01667048,N,3월
주식회사 비알인포텍,영상감시장치,25812000,R26TB01667048,N,3월
주식회사 비알인포텍,하드디스크드라이브,17888400,R26TB01667048,N,3월
주식회사 비알인포텍,누전차단기,712000,R26TB01667048,N,3월
주식회사 비알인포텍,서지방지장치,540000,R26TB01667048,N,3월
주식회사 비알인포텍,베어본컴퓨터,9380000,R26TB01667048,N,3월
주식회사 비알인포텍,카메라받침대,6312000,R26TB01667048,N,3월
주식회사 비알인포텍,상자,1745000,R26TB01667048,N,3월
주식회사 비알인포텍,상자,769000,R26TB01667048,N,3월
주식회사 비알인포텍,LCD패널또는모니터,684000,R26TB01667048,N,3월
미르텍 주식회사,전력케이블,862000,R26TB01667180,Y,3월
미르텍 주식회사,네트워크케이블,1370000,R26TB01667180,Y,3월
미르텍 주식회사,전선관,609750,R26TB01667180,Y,3월
미르텍 주식회사,전기함,667300,R26TB01667180,Y,3월
미르텍 주식회사,전기함,712620,R26TB01667180,Y,3월
미르텍 주식회사,정보통신공사,1103680,R26TB01667180,Y,3월
미르텍 주식회사,정보통신공사,3995200,R26TB01667180,Y,3월
미르텍 주식회사,정보통신공사,3512320,R26TB01667180,Y,3월
미르텍 주식회사,영상감시장치,4320000,R26TB01667181,N,3월
미르텍 주식회사,보안용카메라,41416000,R26TB01667181,N,3월
미르텍 주식회사,디지털비디오레코더,5548000,R26TB01667181,N,3월
미르텍 주식회사,네트워크스위치,7072000,R26TB01667181,N,3월
미르텍 주식회사,하드디스크드라이브,4015000,R26TB01667181,N,3월
미르텍 주식회사,LCD패널또는모니터,350000,R26TB01667181,N,3월
주식회사 인텔리빅스,해석또는과학소프트웨어,12960000,R26TB01667377,N,3월
주식회사 지인테크,영상감시장치,11404000,R26TB01667423,N,3월
주식회사 지인테크,영상감시장치,25383000,R26TB01667423,N,3월
주식회사 지인테크,보안용카메라,41440000,R26TB01667423,N,3월
주식회사 지인테크,하드디스크드라이브,6992000,R26TB01667423,N,3월
주식회사 지인테크,네트워크스위치,9730000,R26TB01667423,N,3월
주식회사 지인테크,네트워크스위치,5400000,R26TB01667423,N,3월
주식회사 지인테크,영상정보디스플레이장치,7020000,R26TB01667423,N,3월
주식회사 지인테크,네트워크스위치,2003000,R26TB01667423,N,3월
주식회사 지인테크,보안용카메라,79920000,R26TB01667423,N,3월
주식회사 지인테크,서지방지장치,607200,R26TB01667423,N,3월
주식회사 지인테크,서지방지장치,1596000,R26TB01667423,N,3월
주식회사 지인테크,광송신기또는수신기,932160,R26TB01667423,N,3월
주식회사 지인테크,광분배함,298600,R26TB01667423,N,3월
주식회사 지인테크,광분배함,388800,R26TB01667423,N,3월
주식회사 지인테크,유선송신기또는수신기,1065000,R26TB01667423,N,3월
주식회사 지인테크,카메라받침대,559000,R26TB01667423,N,3월
주식회사 지인테크,콘솔익스텐더,576000,R26TB01667423,N,3월
주식회사 지인테크,카메라받침대,1872000,R26TB01667423,N,3월
주식회사 지인테크,광섬유케이블어셈블리,160000,R26TB01667423,N,3월
주식회사 지인테크,네트워크시스템장비용랙,2142000,R26TB01667423,N,3월
주식회사 지인테크,전원공급장치,1584000,R26TB01667423,N,3월
주식회사 지인테크,LCD패널또는모니터,747000,R26TB01667423,N,3월
주식회사 지인테크,텔레비전거치대,918000,R26TB01667423,N,3월
주식회사 디라직,스피커,104000,R26TB01667567,Y,3월
뉴코리아전자통신 주식회사,멀티미디어수신기,22100000,R26TB01667731,Y,3월
주식회사 디라직,스피커,3162000,R26TB01667732,Y,3월
(주)지성이엔지,영상감시장치,2066000,R26TB01667766,N,3월
(주)지성이엔지,컴퓨터서버,32470000,R26TB01667766,N,3월
(주)지성이엔지,디지털비디오레코더,15180000,R26TB01667766,N,3월
(주)지성이엔지,서지방지장치,2493700,R26TB01667766,N,3월
(주)지성이엔지,LCD패널또는모니터,720000,R26TB01667766,N,3월
(주)지성이엔지,전기함,3128000,R26TB01667766,N,3월
주식회사 비알인포텍,영상감시장치,550000,R26TB01667767,N,3월
주식회사 비알인포텍,하드디스크드라이브,24588000,R26TB01667767,N,3월
주식회사 비알인포텍,네트워크시스템장비용랙,1716000,R26TB01667767,N,3월
주식회사 비알인포텍,카메라받침대,1048000,R26TB01667767,N,3월
주식회사 비알인포텍,상자,1241000,R26TB01667767,N,3월
주식회사 비알인포텍,상자,769000,R26TB01667767,N,3월
주식회사 진명아이앤씨,랙캐비닛용패널,179000,R26TB01667851,Y,3월
주식회사 진명아이앤씨,랙캐비닛용패널,831000,R26TB01667851,Y,3월
주식회사센텍,서지방지장치,3218100,R26TB01668206,N,3월
주식회사 핀텔,광분배함,72520,R26TB01668477,Y,3월
주식회사 핀텔,광섬유케이블어셈블리,8720,R26TB01668477,Y,3월
주식회사 핀텔,네트워크케이블,274000,R26TB01668477,Y,3월
주식회사 핀텔,옥외광섬유케이블,2120400,R26TB01668477,Y,3월
주식회사 핀텔,전선관,3008100,R26TB01668477,Y,3월
주식회사 비알인포텍,영상감시장치,9540000,R26TB01668570,N,3월
주식회사 비알인포텍,하드디스크드라이브,3430000,R26TB01668570,N,3월
주식회사 비알인포텍,광분배함,164300,R26TB01668570,N,3월
주식회사 비알인포텍,전원공급장치,548000,R26TB01668570,N,3월
주식회사 비알인포텍,광섬유케이블어셈블리,20000,R26TB01668570,N,3월
주식회사 비알인포텍,카메라받침대,2893000,R26TB01668570,N,3월
주식회사 비알인포텍,유선송신기또는수신기,379000,R26TB01668570,N,3월
주식회사 비알인포텍,보안용카메라,20140000,R26TB01668575,Y,3월
주식회사 비알인포텍,보안용카메라,8910000,R26TB01668575,Y,3월
주식회사 비알인포텍,광분배함,72520,R26TB01668575,Y,3월
주식회사 비알인포텍,네트워크케이블,3288000,R26TB01668575,Y,3월
주식회사 비알인포텍,정보통신공사,223440,R26TB01668575,Y,3월
주식회사 비알인포텍,정보통신공사,434320,R26TB01668575,Y,3월
주식회사 비알인포텍,전선관,2976000,R26TB01668575,Y,3월
주식회사 비알인포텍,정보통신공사,1690010,R26TB01668575,Y,3월
주식회사 비알인포텍,정보통신공사,6117650,R26TB01668575,Y,3월
주식회사 비알인포텍,정보통신공사,5378240,R26TB01668575,Y,3월
주식회사 명광,영상감시장치,1565000,R26TB01668595,N,3월
주식회사 명광,인터콤시스템,41580000,R26TB01668595,N,3월
주식회사 명광,네트워크스위치,3598000,R26TB01668595,N,3월
주식회사 명광,네트워크스위치,974000,R26TB01668595,N,3월
주식회사 비알인포텍,영상감시장치,3238000,R26TB01668611,N,3월
주식회사 비알인포텍,카메라받침대,394000,R26TB01668611,N,3월
주식회사 비알인포텍,스피커,112000,R26TB01668611,N,3월
(주)앤다스,영상감시장치,4398000,R26TB01668615,N,3월
주식회사 명광,보안용카메라,1364000,R26TB01668667,N,3월
주식회사 명광,네트워크스위치,1775000,R26TB01668667,N,3월
주식회사 명광,네트워크케이블,54800,R26TB01668668,Y,3월
주식회사 홍석,영상감시장치,6260000,R26TB01668792,N,3월
주식회사 홍석,카메라받침대,1792000,R26TB01668792,N,3월
주식회사 홍석,카메라덮개또는커버,207000,R26TB01668792,N,3월
주식회사 홍석,카메라받침대,120000,R26TB01668792,N,3월
주식회사 홍석,랙캐비닛용패널,364000,R26TB01668792,N,3월
주식회사 홍석,네트워크시스템장비용랙,1485000,R26TB01668792,N,3월
주식회사 솔디아,엔코더디코더장비,1430000,R26TB01668922,N,3월
주식회사 파로스,상자,3592000,R26TB01669355,N,3월
주식회사 파로스,상자,12572000,R26TB01669359,N,3월
주식회사 파로스,영상감시장치,8698000,R26TB01669363,N,3월
주식회사 파로스,하드디스크드라이브,15606000,R26TB01669363,N,3월
주식회사 홍석,네트워크스위치,4276000,R26TB01669421,N,3월
주식회사 홍석,광송신기또는수신기,528000,R26TB01669421,N,3월
주식회사 홍석,광섬유케이블어셈블리,107520,R26TB01669421,N,3월
주식회사 홍석,광분배함,164300,R26TB01669421,N,3월
주식회사 홍석,상자,4328000,R26TB01669421,N,3월
주식회사 홍석,누전차단기,1164000,R26TB01669421,N,3월
주식회사 홍석,서지방지장치,716000,R26TB01669421,N,3월
주식회사 홍석,서지방지장치,1044000,R26TB01669421,N,3월
주식회사 다누시스,서지방지장치,6857500,R26TB01669436,Y,3월
주식회사 명광,영상감시장치,5271000,R26TB01669461,N,3월
주식회사 명광,보안용카메라,130200000,R26TB01669461,N,3월
이노뎁(주),영상감시장치,56888000,R26TB01669639,N,3월
이노뎁(주),하드디스크드라이브,136803200,R26TB01669639,N,3월
이노뎁(주),하드디스크어레이,12827000,R26TB01669639,N,3월
주식회사 다누시스,영상감시장치,1714000,R26TB01669846,N,3월
주식회사 다누시스,보안용카메라,143080000,R26TB01669846,N,3월
주식회사 다누시스,보안용카메라,100225000,R26TB01669846,N,3월
주식회사 다누시스,전원공급장치,6172500,R26TB01669846,N,3월
주식회사 비알인포텍,보안용카메라,4970000,R26TB01669851,Y,3월
주식회사 디라직,콤팩트디스크재생또는녹음기,890000,R26TB01669920,Y,3월
주식회사 디라직,오디오장비커넥터및스테이지박스,623000,R26TB01669920,Y,3월
주식회사 디라직,오디오장비커넥터및스테이지박스,908000,R26TB01669920,Y,3월
주식회사 디라직,오디오앰프,469000,R26TB01669920,Y,3월
주식회사 디라직,오디오앰프,3752000,R26TB01669920,Y,3월
주식회사 디라직,전원공급장치,1692000,R26TB01669920,Y,3월
주식회사 디라직,스피커,1952000,R26TB01669920,Y,3월
주식회사 디라직,오디오앰프,1350000,R26TB01669920,Y,3월
주식회사 디라직,"오디오믹서,증폭기결합",1720000,R26TB01669920,Y,3월
주식회사 디라직,네트워크시스템장비용랙,765000,R26TB01669920,Y,3월
주식회사 디라직,네트워크시스템장비용랙,950000,R26TB01669920,Y,3월
주식회사 디라직,랙캐비닛용패널,504000,R26TB01669920,Y,3월
주식회사 디라직,무선마이크장치,506000,R26TB01669920,Y,3월
주식회사 디라직,마이크로폰,222000,R26TB01669920,Y,3월
주식회사 디라직,마이크로폰,140000,R26TB01669920,Y,3월
주식회사 디라직,마이크스탠드,110000,R26TB01669920,Y,3월
주식회사 디라직,마이크스탠드,75000,R26TB01669920,Y,3월
주식회사 디라직,통신케이블어셈블리,60000,R26TB01669920,Y,3월
